,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
INDU-C.ST,Industrivarden C,Finans,537.7999877929688,8.400231571584722,0.015619620234759976,0.1726735797393049,54.676350951740126,156523852.88534242,0.01128243726537237,0.015866949360652693,0.04184419813084861,0.2622551890552487,0.7123107445724258,-0.12704283970193564,-0.24809704004925354,0.0,0.0,0.0,0.08886597846321283,0.378,
SKA-B.ST,Skanska B,Industri,270.70001220703125,4.35620250886036,0.016092361700851116,0.16184123117252644,54.313217338369256,161281499.95838013,0.012719882414270467,0.021509480026532968,0.032024494109746504,0.06057863505275153,0.7433678912962293,-0.1744268470557811,-0.1335962942157037,0.0,0.0,0.0,0.08695353589985931,0.378,
LUND-B.ST,Lundbergforetagen B,Finans,588.5,8.291983761801816,0.014090031880716765,0.15809827079706623,60.400029632630655,72877393.3,0.005982905982905962,0.014655172413793105,0.05845323741007191,0.036343997095221514,0.7585054365669319,-0.1876984166286031,-0.15972237234098857,0.0,0.0,0.0,0.08543722700119219,0.378,
SCA-B.ST,SCA B,Material,120.0500030517578,1.905991163032335,0.015876644019830594,0.1469289936604037,73.54036952452478,227908490.1033043,0.0012510552457876134,0.02431745885432246,0.11312011822201495,-0.0566606663163825,0.7074080783128028,-0.4415010657849141,0.12728253037286272,0.0,0.0,0.0,0.0841579004281509,0.378,
TELIA.ST,Telia,Telekom,47.77999877929688,0.7769911425296784,0.016261849359157986,0.14774272249647638,75.11131402990138,251908800.11102143,0.0018871913436688814,0.050340668637831376,0.09386443327554828,0.05927513036353528,0.6870444297414504,-0.7007560224391924,0.1627432873693075,0.0,0.0,0.0,0.08296020692466903,0.471,
GETI-B.ST,Getinge B,Halsovard,238.8999938964844,3.9109282916602135,0.01637056672908423,0.13588258572846199,50.43622660909149,120494522.619059,-0.005412169310051729,0.013146695524198782,-0.021302794252393564,0.2384309308151185,0.3229760392909433,-0.04880549561032732,0.23810597726110655,0.0,0.0,0.0,0.0700401120624891,0.471,
SAND.ST,Sandvik,Industri,380.7000122070313,10.393173107321825,0.027300164891168526,0.33894237926780735,50.97268471929749,672993381.8378525,0.015200032552083576,-0.008593718210855972,0.061924720242765074,0.19743498312713312,0.2744299443878349,0.14458622136889415,0.20153105061583337,0.0,0.0,0.0,0.06464603090825698,0.564,
EVO.ST,Evolution,Sallankopsvaror,905.2000122070312,17.33511728120747,0.019150593291466615,0.1381115439287398,84.50567168903218,490487264.1413971,0.0073447994662920735,0.04720035474388751,0.15784091371301034,0.13420100641082017,0.7634940703006308,-0.7687951778254085,-0.3380397633076408,0.0,0.0,0.0,0.06330985137682452,0.378,
ABB.ST,ABB,Industri,945.5999755859376,21.504790942670038,0.022741953783728338,0.2667436132629738,52.47067997246952,391029083.61412966,0.011769741373151232,0.020505072847627925,-0.0035827443773049916,0.10697298083553816,0.24070247475211476,-0.14206446806411005,0.35781878263012634,0.0,0.0,0.0,0.05645100425193458,0.471,
NIBE-B.ST,NIBE B,Industri,42.869998931884766,1.0588160115621545,0.024698298062579494,0.3714355781912174,55.411065027011496,350652041.3131695,0.004687151898802089,-0.02634567066936999,0.12934667981645243,0.10801656932613155,0.2919927318456207,0.2523097780162888,-0.10924121111140436,0.0,0.0,0.0,0.044954433866243836,0.471,
TEL2-B.ST,Tele2 B,Telekom,172.5500030517578,2.6887888286728794,0.015582664625432402,0.11614595825651705,58.599840158703145,247931549.6455223,-0.004901908158278179,0.0029061318868421893,0.03416240179641261,-0.10875248808090521,0.6434700050841967,-0.05696215629762104,-0.4969779787539276,0.0,0.0,0.0,0.04412939867632387,0.285,
BEIJ-B.ST,Beijer Ref B,Industri,138.8000030517578,3.201981617114865,0.023069031316381616,0.21220219597206055,56.05050601451972,118301177.44958039,0.02359879649119878,0.00652653513494017,0.09291340985636065,-0.2600273567123444,0.6200087086468284,-0.05830394446329424,-0.3519023199168363,0.0,0.0,0.0,0.04138566989991277,0.285,
SAVE.ST,Nordnet,Finans,338.3999938964844,6.796862196888889,0.020085290542197914,0.20130920592663593,34.281331354833995,78879350.49540253,0.003558664430641789,-0.00994732012262034,-0.05790650780534612,0.12152950078809466,-0.15612826327686713,0.36645829901717974,0.6720030553589237,0.0,0.0,0.0,0.040594545271989455,0.471,
EPI-A.ST,Epiroc A,Industri,257.6000061035156,6.900906545719496,0.02678923285019796,0.297258334326463,50.65334966055164,329992526.09111786,0.021411614673340518,0.013774104352339833,0.034122841395948456,-0.023266276353961335,0.27616892927370734,-0.05730489891419228,0.023183662896529275,0.0,0.0,0.0,0.034484763289342725,0.378,
ATCO-B.ST,Atlas Copco B,Industri,172.1999969482422,3.5911418481786344,0.020854482647046833,0.24557016379480398,44.66645052372098,228148369.70587006,0.012048211138961262,-0.013463225794495104,-0.01318053324789581,0.09502841599658282,-0.11213580563309197,0.2685293178423905,0.3666627464010685,0.0,0.0,0.0,0.022347536220513428,0.471,
INVE-B.ST,Investor B,Finans,405.3500061035156,5.120082114717108,0.012631261965269527,0.11670959301180507,47.760398356763766,931396579.11306,0.00745619474211745,0.006455632783403109,-0.01182351525886316,0.28959361361496944,-0.08851190167168296,0.04635757388208753,0.21824690929030782,0.0,0.0,0.0,0.020859633505712113,0.471,
LATO-B.ST,Latour B,Finans,208.0,4.188575551844906,0.020137382460792816,0.22291400758217986,59.74566964876106,219393505.9046753,0.002892989976726268,0.0033767339022539034,0.08758169934640514,-0.2344612915013305,0.6003596049814885,-0.07566982232250358,-0.6510902295605503,0.0,0.0,0.0,0.020669646796935122,0.285,
ALFA.ST,Alfa Laval,Industri,554.2000122070312,10.183117534257493,0.01837444480324805,0.21204594538621707,48.714133555205656,257580023.05289,0.01205266054665488,0.015762531169210448,0.011313890888743128,0.09032446225542998,-0.10580654512208974,-0.05127884408898005,0.4102045132014592,0.0,0.0,0.0,0.016249546469746953,0.378,
VOLV-B.ST,Volvo B,Industri,336.3999938964844,6.15658660867449,0.018301387397078758,0.19434603778022638,42.967754285127526,979494006.3449066,0.01021019188133443,-0.008254770665626854,-0.005322348449369629,0.13963306530514885,-0.14792960133340236,0.24189716604479808,0.25263832154713933,0.0,0.0,0.0,0.012222341662033695,0.471,
AZN.ST,AstraZeneca,Halsovard,1609.0,38.36522064112143,0.02384413961536447,0.2118409560313512,57.59035097036035,876213739.625,0.010043942247332183,0.044127190136275196,0.03605924018029616,-0.18777272854743576,0.18181174568445047,-0.4237400036459138,0.16231416238510296,0.0,0.0,0.0,0.01055274401278137,0.378,
EPI-B.ST,Epiroc B,Industri,218.0,5.751291900112493,0.02638207293629584,0.2889258503122317,49.710937255983126,56746243.064237215,0.022514085930888106,0.007393743755283788,0.02155579304162014,-0.07733291735424389,0.259872424662246,0.01325045419418851,-0.31357361765221514,0.0,0.0,0.0,0.009697903615614168,0.378,
HOLM-B.ST,Holmen B,Material,324.0,5.04605736245348,0.01557425111868358,0.10045687682578183,53.618043832372926,51155951.03216247,-0.0006169407757564693,0.008717271751421896,0.022727312135303768,-0.19619862207593852,0.22647731258311735,-0.047951832390739815,-0.150652252370793,0.0,0.0,0.0,0.006945200593557816,0.285,
ATCO-A.ST,Atlas Copco A,Industri,197.9499969482422,4.423925389295498,0.022348701477637394,0.27351612667552616,45.25659762873881,707330488.1524346,0.011238809441850295,-0.01761788115016283,-0.011238761410079845,0.1292181502915698,-0.11206004292601765,0.2993691742833108,-0.015534593970790789,0.0,0.0,0.0,0.0008259232959621748,0.378,
AXFO.ST,Axfood,Dagligvaror,249.8999938964844,4.036856097304696,0.01615388633813603,0.19039896085795813,62.6454696661858,96837881.21769181,0.007661265711630616,0.06860335446318166,0.05398560718459211,-0.362016960390583,0.06846304259221905,-0.7124672262433875,0.5046746198055418,0.0,0.0,0.0,-0.0011362211850073425,0.378,
ERIC-B.ST,Ericsson B,Teknik,100.8000030517578,1.836274268054977,0.018217006076002844,0.12615105662704504,64.90505488475537,628281547.6909714,0.01859341132081571,0.03661050253184639,0.04153755241956958,0.044045498219763,0.11763026570264698,-0.44631961495433436,-0.12737745600115524,0.0,0.0,0.0,-0.003357053024192669,0.378,
ESSITY-B.ST,Essity B,Dagligvaror,263.70001220703125,3.971812051302445,0.015061857669480006,0.17718681489697638,37.44981814792471,342995557.1726761,0.0,0.003806623348048932,-0.02765486601185907,-0.08827121011830943,-0.11615533125597086,0.2000999008519643,0.1137996054639963,0.0,0.0,0.0,-0.00719104672950839,0.378,
CAST.ST,Castellum,Fastighet,126.9499969482422,1.895060119581351,0.014927610595799945,0.1124994535983438,29.329365135527993,156771339.33020782,-0.007815553136781395,-0.02233353114332204,-0.06206138734008704,0.1531815556564818,-0.12101979545814223,0.5426023975510741,-0.4211932681983776,0.0,0.0,0.0,-0.017715300409999427,0.378,
ADDT-B.ST,Addtech B,Industri,328.79998779296875,6.289645447646201,0.019129092704244628,0.17311214481282247,46.10327841826717,118691926.97641906,0.010448659988500086,0.01231527139880817,-0.009267486664936042,-0.16716658185318925,-0.1345080179095507,0.013209605438392273,0.10834375795297937,0.0,0.0,0.0,-0.020103881210781153,0.378,
MTRS.ST,Munters,Industri,137.4499969482422,5.913092750645764,0.043019955488775914,0.35924805724935194,25.03566689982445,100446015.39128952,0.015140348184395691,-0.07441079496133207,-0.22432280296037732,-0.07444963541222777,-0.8461296491588706,0.9252021006699829,1.0,0.0,0.0,0.0,-0.023601238575847852,0.378,
SAAB-B.ST,Saab B,Industri,600.7000122070312,16.822535434310062,0.028004886120282242,0.21055632949767875,47.82328631891477,679580643.8967102,0.0036758767034774653,0.03981305091570175,-0.11125907603305996,0.2643295302323134,-0.24336419456721178,-0.2614890503883689,-0.38981543765055554,0.0,0.0,0.0,-0.04884515200766303,0.471,
HEXA-B.ST,Hexagon B,Teknik,94.44000244140624,1.8395951364474763,0.019478982305075894,0.15389587761655882,47.28487583736549,311084279.6475712,0.008112746944434646,0.008974401506185892,-0.04606058139993696,-0.09657567706091166,-0.29296266042701613,0.029138084698134354,-0.15998790749374206,0.0,0.0,0.0,-0.05333320765860076,0.471,
THULE.ST,Thule Group,Sallankopsvaror,199.3000030517578,4.319405280916049,0.021672881157931083,0.202692217899663,39.69239789221886,53888812.97747574,0.0030196583428832025,-0.00845769625991133,-0.04274732962026351,-0.29373134273115686,-0.6791468122635427,0.28485819388246114,0.5901985260844224,0.0,0.0,0.0,-0.05984471604221707,0.378,
SECU-B.ST,Securitas B,Industri,152.3000030517578,2.167400114538845,0.014231123250879208,0.11118041273073105,53.649298130116264,139162736.9516121,-0.002619475471371202,0.013306719623360719,0.045298601522004045,-0.11681259391330673,-0.15867131525841274,-0.09059017709228856,-0.463569691352848,0.0,0.0,0.0,-0.05994929235520306,0.564,
AZA.ST,Avanza Bank,Finans,389.2999877929688,7.69496162205838,0.01976614914807187,0.20171237852997387,45.56056868754806,72958380.6838089,0.002833527952984305,0.005423490495177541,-0.005619443696120552,0.03420091002304795,-0.09138456782865267,0.08345789619915853,-0.8336007585332219,0.0,0.0,0.0,-0.06079933154215902,0.378,
BOL.ST,Boliden,Material,525.5999755859375,19.04136943061706,0.03622787350663362,0.4283427573413202,44.76292566930719,577070720.9785401,0.0061254805174715266,-0.03877105464577679,-0.016098907571272747,0.29930000947606517,-0.7386466854656872,0.5002794560216687,-0.01713531162606882,0.0,0.0,0.0,-0.06514045850830925,0.378,
ASSA-B.ST,Assa Abloy B,Industri,343.6000061035156,5.580112205379953,0.016240140006571608,0.15681821165359425,41.08961328794246,443001599.30814517,-0.0005816803273813731,0.006738993239994162,-0.01519056430405441,-0.10147277291480368,-0.5797444681979343,0.1274418266193189,0.0896882237351981,0.0,0.0,0.0,-0.07219472147215385,0.378,
FABG.ST,Fabege,Fastighet,68.9000015258789,1.1045767605847545,0.016031592686828525,0.132760875209207,24.139983383981857,32577404.47775955,-0.002894311905333624,-0.016416866178138534,-0.08802119466921954,-0.2561125808159101,-0.6852933213461277,0.5532457506583321,0.1909067512828795,0.0,0.0,0.0,-0.07606356195322256,0.378,
EQT.ST,EQT,Finans,301.20001220703125,7.7793284719682365,0.025827782724726713,0.19568662782187515,31.117516570331603,410772063.76494294,-0.006923757568269129,-0.03275524049253453,-0.11411761115579044,-0.07871767578728517,-0.6599784376081179,0.616100641616842,-0.05933399663578948,0.0,0.0,0.0,-0.0764522884512186,0.471,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,36.220001220703125,0.8586976955332671,0.023707831766787486,0.23582780660430275,37.900093081871624,38483269.84215355,-0.004398016567194074,-0.02450847889130703,-0.022138220155401567,-0.45613590005692906,-0.7798598363180885,0.4550934020802458,0.44271834256043263,0.0,0.0,0.0,-0.08699378406285996,0.378,
LIFCO-B.ST,Lifco B,Industri,305.6000061035156,5.566317080423861,0.018214387988390247,0.13902015735084405,39.0566307081225,98631942.10906067,-0.0013071695963541297,-0.003911283367660667,-0.02488828316807523,-0.20551647963606362,-0.665418124064424,0.2509845348384476,0.01642899939100271,0.0,0.0,0.0,-0.09056452311027212,0.378,
TRUE-B.ST,Truecaller B,Teknik,22.63999938964844,0.8959682616414442,0.03957457092737832,0.5841284126551144,55.97211616083344,37810037.52582369,-0.002203664311692055,0.03948570596373968,0.12805180537630956,-0.1526090963873007,-0.20000000000000004,-0.3607121800452538,-0.7271345671042078,0.0,0.0,0.0,-0.09229232905994902,0.564,
HM-B.ST,H&M B,Sallankopsvaror,163.5,3.1576265893890403,0.019312700852532356,0.19645306779974733,34.25120604186861,258105233.5438362,-0.00577681341363101,-0.005171926205954969,-0.10484530269044257,0.07316970679164314,-0.6014204218519374,0.32287838377024747,-0.43938241433893016,0.0,0.0,0.0,-0.0928147751121141,0.378,
KINV-B.ST,Kinnevik B,Finans,60.27999877929688,1.8393361850921075,0.030513208731580567,0.38666734196357205,53.69779204478609,62005746.61778641,0.0016616562581257543,0.0003319027268631203,0.02726650418882115,-0.3231343044460579,-0.42664281603460263,0.028235608048232323,-0.3271355407526183,0.0,0.0,0.0,-0.09487871203597763,0.471,
WIHL.ST,Wihlborgs,Fastighet,75.5,1.5073833988320084,0.01996534303088753,0.1902500494648059,40.83864015494098,29024893.632250212,-0.008535804502354583,-0.003957823742473554,-0.044303797468354444,-0.30096244236846853,-0.6772981884062421,0.22905560143763115,-0.025576979815449548,0.0,0.0,0.0,-0.10108160581079241,0.471,
SWEC-B.ST,Sweco B,Industri,127.5999984741211,2.415469575617705,0.01893001257447188,0.14192807895720158,46.93742969381315,28544463.791716766,-0.003903259996650421,0.01029291679296751,0.021617269137364614,-0.3633094764808256,-0.7206594917209045,0.021360157328545782,0.09332159189824989,0.0,0.0,0.0,-0.10893978822961577,0.378,
BALD-B.ST,Balder B,Fastighet,50.0,1.1665424545649894,0.023330849091299788,0.18782946272078158,32.408717238939374,232907481.46522123,-0.005173066657700454,-0.033629718245466345,-0.051593345176839334,-0.3498104188113762,-0.8258182581922502,0.6079506920094253,-0.1558048555917739,0.0,0.0,0.0,-0.12051559301407312,0.471,
AAK.ST,AAK,Dagligvaror,199.1000061035156,3.645638543372097,0.018310589812220626,0.1869601230501822,44.12907329606288,111142465.38718338,-0.002505009943440051,-0.025929490955136303,0.0380604949718788,-0.4868146020901996,-0.7283816742097138,0.39002426653717825,-0.16124372157640723,0.0,0.0,0.0,-0.12265032546060764,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,18.46999931335449,0.5417943550097789,0.029333750684984686,0.29777230941935323,41.9165459280702,110103333.26242466,0.016510689917494714,-0.009385955490084918,-0.04325309394568744,-0.20619988746061946,-1.0,0.26549841805693214,-0.02511796314114269,0.0,0.0,0.0,-0.13652748691983818,0.471,
SAGA-B.ST,Sagax B,Fastighet,165.89999389648438,4.184377690864356,0.025222289601018657,0.23806478276425636,43.48711288823557,197243311.45491868,-0.004201753789830565,-0.025836811957872796,-0.0012041673671377984,-0.1965408416390219,-0.730435662517506,0.3972252747435381,-0.8979111704481696,0.0,0.0,0.0,-0.15272370411482558,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,25.959999084472656,0.9063301220188316,0.03491256371272104,0.3584306948739574,39.72004331295147,62902289.41107273,-0.0015384967510516656,-0.006505935007804942,-0.08398027718069379,-0.6389857154153591,-1.0,0.26654523672764285,-0.3213713332207204,0.0,0.0,0.0,-0.18098673937822898,0.471,
