,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
BOL.ST,Boliden,Material,572.7999877929688,17.36879753310871,0.030322622037810592,0.33296014531190077,67.52694138385606,527195606.62914276,0.01272986654494157,0.08197952659133545,0.20488009075930425,0.4283292894629176,0.5446076135337877,-0.7009890742666387,0.38312158203346075,0.0,0.0,0.0,0.13783063607080673,0.471,
VOLV-B.ST,Volvo B,Industri,344.20001220703125,6.033996379242259,0.017530494378985958,0.17795829397008714,47.36100046414625,1000043691.7129257,0.004084085367319412,0.0043770059718988286,-0.02987591868837025,0.1720445892544279,0.27484990703429757,0.20028002936873723,0.5455434662582019,0.0,0.0,0.0,0.13154380961853543,0.564,
CAST.ST,Castellum,Fastighet,133.5500030517578,1.9701238237665166,0.014751956411434806,0.11824691391629787,50.818233456084805,155328247.3406357,0.004135361291412121,-0.011106997157379728,0.02533591594439777,0.11992132317811521,0.33112361341329577,0.25322714291220705,0.37904006977175464,0.0,0.0,0.0,0.12392359058633161,0.564,
SHB-A.ST,Handelsbanken A,Finans,145.35000610351562,1.9878608419424764,0.013676372607282576,0.12464785343865278,49.75571205857695,450419256.8710114,-0.010887995086451774,-0.02055247923457637,0.0279350238863727,0.2033744084128227,0.3306280365887698,0.3393167173725875,-0.22274917206135192,0.0,0.0,0.0,0.12323202072571231,0.471,
SAND.ST,Sandvik,Industri,387.0,8.970371401791,0.0231792542681938,0.25410877486835254,62.60516120272563,542385617.7723602,0.016281545183247204,0.07083565726580576,0.12532714995188088,0.28519778923396494,0.6897509770941453,-0.5372039832112521,0.008945134290450643,0.0,0.0,0.0,0.12148895226601036,0.471,
INVE-B.ST,Investor B,Finans,411.4500122070313,4.845582679416242,0.01177684417464075,0.11375148719559199,52.943232232274816,861056042.8516281,-0.003994175434775649,0.0017042293536977393,0.03301537739664129,0.28554708800078143,0.3240305364303193,0.12486203302460278,-0.24600026820027737,0.0,0.0,0.0,0.12017754235718965,0.471,
SKF-B.ST,SKF B,Industri,265.20001220703125,4.586293643304176,0.017293715807689465,0.1631281934072342,59.044938563069714,192285889.81428832,0.010285760788690368,0.00037723915961196397,0.03674749430464819,0.05575098460077482,0.7519344450840205,0.030934988257141804,-0.21812348281606503,0.0,0.0,0.0,0.11891523759770772,0.471,
INDU-C.ST,Industrivarden C,Finans,528.4000244140625,8.200987614286536,0.015520414904182734,0.1877674481956444,48.85398698109105,197480004.76325074,0.0007576219963305597,0.018504311578597665,0.011098448333492605,0.31187542178278843,0.2898660864339888,0.07315011284189296,-0.217254611667062,0.0,0.0,0.0,0.11790104911163163,0.471,
NDA-SE.ST,Nordea,Finans,190.1499938964844,2.4860683050495114,0.013074248671303666,0.13622611636998036,51.732480458612926,263362005.33693925,-0.005231493758464545,-0.00471085653439951,0.007576672696763209,0.17999008645923137,0.33223027143350925,0.191627333590477,-0.2152803588182834,0.0,0.0,0.0,0.10323077774796777,0.471,
INDT.ST,Indutrade,Industri,244.0,5.074501615026145,0.020797137766500596,0.1759472159753222,60.97781933098346,72659893.86208801,-0.0008189883322748948,0.025210084033613356,0.01497506736653964,0.18576750097903294,0.6807805398720087,-0.1808047697931015,-0.5463927026520554,0.0,0.0,0.0,0.10315884411364662,0.378,
EPI-A.ST,Epiroc A,Industri,264.8999938964844,5.962999570968108,0.02251038017501157,0.2501262471266703,63.77655838211857,280117189.1766716,0.009912337874631527,0.05917627921545554,0.0698707082653951,0.09789658036571174,0.7037009946903676,-0.47304917485979164,0.3686662498522916,0.0,0.0,0.0,0.10115768930161849,0.471,
HM-B.ST,H&M B,Sallankopsvaror,183.1499938964844,3.3256537447039167,0.01815808820929343,0.2431312957372078,64.94318782255645,287522677.7506119,0.003011981240882422,0.06050953753852162,0.12603750857222207,0.17154477315927616,0.7164477035413894,-0.5024442158399843,-0.030729945306365802,0.0,0.0,0.0,0.0985724299717107,0.378,
EPI-B.ST,Epiroc B,Industri,225.1999969482422,4.839292092598471,0.021488863935067846,0.22012545997201455,64.97308333133373,79054039.41430816,0.012589942125003084,0.06527910808982895,0.06226413654831231,0.04507219469133855,0.6925405154885615,-0.5373229139892833,0.5348139870855118,0.0,0.0,0.0,0.08815753395146612,0.471,
ABB.ST,ABB,Industri,945.5999755859376,21.20427309278581,0.022424147250687757,0.21450192762799697,43.8344496659131,359198948.39126587,-0.000634154104156126,-0.029357458697111705,-0.0050505562971592255,0.20680855968929704,-0.1595706540832765,0.5031987633798327,-0.03580277900293877,0.0,0.0,0.0,0.07629627919766911,0.378,
LUND-B.ST,Lundbergforetagen B,Finans,564.5,7.426989092645742,0.013156756585732048,0.13934676061705772,51.64606721240135,47803052.8,0.0008865248226950229,0.026363636363636367,0.004448398576512469,0.06485064641645688,0.3126986971460286,-0.030843638310321497,0.21367680695631958,0.0,0.0,0.0,0.07071694269280235,0.471,
STOR-B.ST,Storskogen B,Industri,10.854999542236328,0.2906943766991588,0.026779768674156063,0.20035932817128552,64.95215239798412,34851955.560732126,-0.0032140312197406207,0.03380948021298358,0.09117406435326836,0.006478255011623052,0.6597592168845903,-0.31018377874499325,0.006643285530380879,0.0,0.0,0.0,0.06989723268761401,0.471,
EVO.ST,Evolution,Sallankopsvaror,827.4000244140625,20.131452528703086,0.024330978891328313,0.3272148675442146,79.01019241749768,523347927.92466736,0.009024420017149426,0.050533329179594855,0.19947816621648307,-0.047862784271811704,0.7143221031111486,-0.6568628174674006,0.2829153954081424,0.0,0.0,0.0,0.043642107422386424,0.378,
ASSA-B.ST,Assa Abloy B,Industri,353.5,5.361184056951537,0.015166008647670544,0.15775918163731747,51.28299807816945,421110057.94025266,-0.002539486207630226,0.004546763658047404,0.015804597701149392,-0.00860579065338224,0.24938966997328166,0.13253639517190333,-0.2504683924365443,0.0,0.0,0.0,0.03598722272800981,0.378,
TELIA.ST,Telia,Telekom,43.900001525878906,0.6773574912345449,0.01542955507268593,0.18814172724775333,47.00738607272049,208184057.5180336,0.009195437376526616,0.012453895478000243,-0.01833630752327886,-0.0028247024421446387,0.19925611799695084,0.1480719617718859,-0.1827073225533537,0.0,0.0,0.0,0.03485407213852737,0.378,
NIBE-B.ST,NIBE B,Industri,42.77000045776367,1.1512828397208514,0.026917999237754717,0.36207398663871754,76.049307765422,260960499.6889658,0.01857582157937543,0.1228669017177153,0.15034965321960247,-0.09754299994486104,0.6863753919923687,-0.9620572764869038,1.0,0.0,0.0,0.0,0.03236483116394967,0.378,
TEL2-B.ST,Tele2 B,Telekom,168.14999389648438,2.71574891142923,0.016150752363994048,0.20382539966895843,55.535229266557806,269947839.2827126,0.005681800033383144,0.020947158543824118,0.0284403296421063,-0.15477592325014086,0.6173314158522825,-0.057773457945674636,-0.3532315402905792,0.0,0.0,0.0,0.03046680875621073,0.285,
ADDT-B.ST,Addtech B,Industri,340.0,6.213417471913539,0.01827475727033394,0.16202636007267024,47.46655113200748,98462370.04718475,0.006512765797906495,0.00591715976331364,-0.004683858533160445,-0.14174883662971258,0.2991382496591828,0.1873907708238579,-0.026004769272860724,0.0,0.0,0.0,0.026872366910192028,0.378,
MTRS.ST,Munters,Industri,176.8000030517578,6.1728144520676365,0.03491410828913028,0.3796169237199728,48.13961773986477,65273064.724782564,-0.013668044341657914,-0.044324307828336185,-0.017777760823567745,-0.011871734086666919,-0.22290819725645547,0.5380373633156291,-0.11154392938091306,0.0,0.0,0.0,0.011822376752382211,0.285,
EQT.ST,EQT,Finans,336.5,8.083509290583612,0.024022315870976557,0.23770838038239628,59.12469046688315,458006797.6701584,-0.0008907001301708961,0.0002972833095424843,0.08653531397038905,-0.08568895017461806,0.25123461973344957,0.030158528193204817,-0.3414031133950105,0.0,0.0,0.0,0.0022086525659328754,0.378,
SCA-B.ST,SCA B,Material,111.4499969482422,1.9056368219305824,0.017098581194359003,0.19318249099118276,65.01443414988005,136692974.580896,0.003150301340486772,0.03770945404863357,0.08203880532273988,-0.09739534907650368,0.5986600279092377,-0.3393450735001255,-0.68436500312319,0.0,0.0,0.0,-0.0027025905889123333,0.471,
HEXA-B.ST,Hexagon B,Teknik,99.68000030517578,2.173109732947804,0.02180086001499508,0.4686195547419116,70.62000593546276,405941116.8461876,-0.0046929726764075586,0.052142733299505695,0.2522613343715445,-0.14631307139863092,0.5618677133102112,-0.5384327793598924,0.027033242005074475,0.0,0.0,0.0,-0.004789726688861568,0.378,
BILL.ST,Billerud,Material,76.30000305175781,1.5517410540552536,0.020337365556887803,0.20400770377971128,61.297432183790356,29223512.39648781,0.001969816452701334,0.01395352892701407,0.0611961256258835,0.02528120306253623,0.15691650634864596,-0.1051059243537875,-0.5494369979512712,0.0,0.0,0.0,-0.008124665615011361,0.378,
LIFCO-B.ST,Lifco B,Industri,315.6000061035156,5.801413320142811,0.018382171127842024,0.15059993807711025,45.57238261522592,98467062.37032318,-0.0025284064740863643,0.0019047812810020215,0.016097874764154474,-0.1026432600311587,-0.23104462163685083,0.24843240010273,-0.28767570033846873,0.0,0.0,0.0,-0.049858053259967734,0.471,
SECU-B.ST,Securitas B,Industri,146.6999969482422,2.481208505245713,0.016913487095170956,0.16780379414077434,37.74732647243546,190541930.04484406,0.0,0.003419972711606878,-0.028476841402369613,-0.19046451184834845,-0.5960070369166328,0.3702326043296014,0.728604953519818,0.0,0.0,0.0,-0.06356367539063099,0.378,
LATO-B.ST,Latour B,Finans,195.3000030517578,4.136590107730307,0.021180696585212242,0.21382096762602068,50.28276040820012,78205744.21149215,-0.005600768222560948,0.03060687626257419,0.009824246200805797,-0.2939151856657074,-0.26871627401545845,-0.03829951393709999,1.0,0.0,0.0,0.0,-0.0676161889124556,0.471,
AZN.ST,AstraZeneca,Halsovard,1568.0,41.770590545861815,0.02663940723588126,0.4419704377328311,47.915401967329075,1193647922.525,-0.00602218700475432,0.05305574210879782,-0.04834271959423797,-0.17232916457402578,-0.23989625505523895,-0.159923687815755,0.5136045994353564,0.0,0.0,0.0,-0.06937886821159998,0.471,
SAGA-B.ST,Sagax B,Fastighet,171.89999389648438,4.152151886891005,0.024154462096091574,0.20388140139493022,62.108403599983085,62677067.196279906,0.02321424938383565,0.04945049263623713,0.06969506634060152,-0.2491688905612243,0.10789000195277744,-0.37466756437257837,0.11372976792166616,0.0,0.0,0.0,-0.07788899038856399,0.378,
TRUE-B.ST,Truecaller B,Teknik,21.0,0.7706927249548845,0.03669965356928021,0.44444175143363546,71.00117713204251,30413222.665274717,0.004784707334686278,0.029411783955364035,0.2974977258534781,-0.18036448069499067,0.19999999999999996,-0.38108842748328964,-0.7974559837695079,0.0,0.0,0.0,-0.09307276211055204,0.471,
HOLM-B.ST,Holmen B,Material,321.79998779296875,5.420695839057548,0.016844922450851594,0.17238128897318872,54.22939115957793,44276306.449617006,0.006883547082100483,0.02484072545531446,0.05094701163953541,-0.17935646275949085,-0.1824738045800332,-0.0636841506363167,-0.7699820890625945,0.0,0.0,0.0,-0.11707770589363908,0.564,
BALD-B.ST,Balder B,Fastighet,53.15999984741211,1.1534353056093494,0.021697428685479952,0.22296116257809934,51.86683433368707,103093476.42255744,-0.006726468745747893,0.0022624232619430362,0.06875750007113246,-0.31963116822117843,-0.36592246487828306,0.1390960276157549,0.07355748477472676,0.0,0.0,0.0,-0.11720868478672525,0.378,
ERIC-B.ST,Ericsson B,Teknik,96.26000213623048,2.133803082619129,0.02216707911141844,0.2459872439455429,43.50185263258837,701898757.038028,-0.003932090809374067,-0.009059061755684272,0.0520218812702784,-0.16755031317267988,-0.7168782254661935,0.3625606080948208,-0.47784100418869435,0.0,0.0,0.0,-0.13705530151305162,0.471,
KINV-B.ST,Kinnevik B,Finans,57.400001525878906,1.4907037758494506,0.025970448366231556,0.27678200706352,59.4140556890146,45155045.600382045,-0.003818073760569307,0.008787345985792117,0.1619433148359133,-0.44753392167871536,-0.05019712367836901,-0.035932508689196924,-0.5122879068940525,0.0,0.0,0.0,-0.1486206951850565,0.564,
BEIJ-B.ST,Beijer Ref B,Industri,131.5,3.1839179365780836,0.024212303700213565,0.24942949982359924,44.00805235687391,118420977.39999008,0.00920949286367656,0.01466044604169836,-0.025925925925925908,-0.2637221364806075,-0.7023965833877349,0.18304172846917416,0.007121277322632498,0.0,0.0,0.0,-0.15262978491526308,0.378,
AXFO.ST,Axfood,Dagligvaror,245.8000030517578,3.782839010512196,0.015389906279682381,0.17465651970659274,55.76226284192406,85853653.27219239,0.0077901156327204735,0.04863485261142064,0.05403090166554403,-0.39155829080327287,-0.33748833707345904,-0.2611539660057395,0.20455479700454643,0.0,0.0,0.0,-0.1644004800121837,0.471,
THULE.ST,Thule Group,Sallankopsvaror,208.1999969482422,4.410794991322794,0.02118537490862357,0.18105950243675842,40.10761375938579,35117977.20453338,-0.0038277657978842416,-0.0009596782826277739,-0.03611112523961946,-0.37127545126952016,-0.7331380348522748,0.3617619151729765,-0.30646076774726455,0.0,0.0,0.0,-0.18193641491528684,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,29.34000015258789,1.2283804389219486,0.041867090406732706,0.8946765106076306,53.87398169690237,112709850.26371698,-0.024601056283080847,0.027670785871750647,0.32102662593533937,-0.5519327187016879,-0.20000000000000004,-0.07805078925882405,-0.2753287285265634,0.0,0.0,0.0,-0.18955469502763253,0.564,
SBB-B.ST,SBB B,Fastighet,3.1670000553131104,0.13556850993171413,0.04280660169369998,0.383319110631547,41.63034934883966,29670004.072182346,-0.014009912631315902,-0.028825472258524387,0.0069952542194025025,-0.5927257276361781,-0.944058758693547,0.5367483752960831,0.2538119351239424,0.0,0.0,0.0,-0.22342481142727116,0.378,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,37.22999954223633,0.8690677516525341,0.02334321145146947,0.25088540807437987,42.818408501269175,33131615.213606644,-0.011680346378984297,-0.013252054229162757,0.01610262452009148,-0.5507558498595493,-0.8256775180835174,0.40436894703497517,-0.04845848092301694,0.0,0.0,0.0,-0.22352661952006828,0.471,
AAK.ST,AAK,Dagligvaror,195.6000061035156,3.8521110526862676,0.01969381867323486,0.1971082742686493,35.99972562188245,124810974.10377197,-0.003565954851552644,0.022477799180141034,-0.01212118129537576,-0.5658749613605905,-0.7403415956697599,0.26253417258610834,0.0077582300867232515,0.0,0.0,0.0,-0.22587865092766457,0.378,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,19.459999084472656,0.5778974363945297,0.029696683637340987,0.27337427782569756,47.23572349207195,75584534.4793826,-0.007396095952529214,0.02394106518275163,0.04736271067707709,-0.3370233843573924,-0.9545479351311926,0.0614175205743375,-0.11812087045617733,0.0,0.0,0.0,-0.2272023278244021,0.471,
AFRY.ST,AFRY,Industri,102.4000015258789,2.094231888323779,0.02045148297966106,0.18108118123887346,45.02480482078012,27053912.285741426,0.003921583587048083,0.015873000254767344,0.021956134178058972,-0.5072383978749231,-0.8676497620998596,0.15705857098016948,-0.21046856168501246,0.0,0.0,0.0,-0.2517746347699434,0.471,
