,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
ATCO-B.ST,Atlas Copco B,Industri,173.10000610351562,3.4620766883884273,0.020000442324179173,0.17368442672412393,41.34441292244319,209965041.2785248,-0.029708452770710547,-0.02943650025418476,-0.022586108764231172,0.2665079382273693,-0.1041775253634745,0.34579326107040276,0.1795377798631403,0.0,0.0,0.0,0.09455657085251845,0.471,
VOLV-B.ST,Volvo B,Industri,345.0,6.172752799253607,0.01789203709928582,0.1549331835795457,47.44277814028617,1020117699.3879929,-0.003466239643901692,-0.016813889994608755,-0.06605304358321651,0.16390639460879425,0.28164648237789863,0.15624866223265213,-0.15385348126581058,0.0,0.0,0.0,0.09115576316885804,0.471,
EPI-B.ST,Epiroc B,Industri,219.6000061035156,5.258100878993933,0.023943992408248644,0.20524233837087766,50.360895489905595,70906442.41028824,-0.023999972873264053,-0.03852884425626191,0.05273250085400938,-0.07672909743374143,0.670112958309667,0.25796545618441263,-0.37480307912012367,0.0,0.0,0.0,0.08839106105044978,0.378,
SAAB-B.ST,Saab B,Industri,611.7999877929688,19.460434921174226,0.03180849184285956,0.24864200559771907,41.76843588639445,932955083.9498291,-0.03333865667113556,-0.04136638030257256,-0.0053649616711904935,0.1090862919512727,0.17751146294262624,0.42140423839966046,-0.32147779420748784,0.0,0.0,0.0,0.07996482655880377,0.471,
NIBE-B.ST,NIBE B,Industri,42.31999969482422,1.0954422555644825,0.02588474157523343,0.3468226287690954,67.76947794424751,305873744.93544215,-0.010058486670778466,-0.004937669656715049,0.08987890031409607,-0.0040365142651473535,0.6800653549599417,-0.2661868521398871,-0.09635227676754256,0.0,0.0,0.0,0.06956437562533858,0.285,
AZA.ST,Avanza Bank,Finans,398.8999938964844,7.3039479409929005,0.018310223245800037,0.14609064034349217,52.046315717939244,84675234.90515748,-0.009436350125048731,-0.006723137863537065,0.010385020846721993,0.1261343804526884,0.3382763763035189,0.009267667929464127,-0.4059283238087594,0.0,0.0,0.0,0.06290540216120838,0.471,
SAVE.ST,Nordnet,Finans,358.6000061035156,6.5672469723839155,0.018313571836605532,0.15465141156936565,45.65691506509537,60737160.70253754,-0.00664818253873789,-0.018609709651213446,-0.0044419934738814115,0.22812666892418726,-0.09076383721257512,0.1985791135644694,-0.03120743621583428,0.0,0.0,0.0,0.06171463119481577,0.378,
HEXA-B.ST,Hexagon B,Teknik,98.31999969482422,2.1125468216732655,0.021486440482408532,0.2199587806871831,58.89957894860111,333872218.8035263,-0.017291387347970533,-0.02460320716121578,0.025448503455388627,-0.11367740230876455,0.5480369289604029,0.018556564000206416,-0.13990703314246788,0.0,0.0,0.0,0.048646493509766534,0.378,
ALFA.ST,Alfa Laval,Industri,563.7999877929688,9.879508874237512,0.017523073941366128,0.16022644255600377,48.740452056629735,199655327.93549806,-0.019137091568557918,-0.019478282099184785,-0.0052928723793406185,0.2269550646042418,-0.0845079262293617,0.15300755452751538,-0.21662988509908582,0.0,0.0,0.0,0.048531838414453445,0.378,
EVO.ST,Evolution,Sallankopsvaror,829.7999877929688,17.848451046654105,0.02150934117765643,0.23003830749714926,72.78473724376046,531261923.21994627,-0.0033629448415468666,-0.010965449591217258,0.1379593717798453,-0.09353487350818956,0.7328468427833204,-0.30831260530807686,-0.16888215103741105,0.0,0.0,0.0,0.04726793995777241,0.285,
BILL.ST,Billerud,Material,79.25,1.5621892304567007,0.019712166945825876,0.17756043433582147,67.20844757515599,30421468.865602493,-0.012461059190031154,0.03459532087032868,0.02390178860012737,0.03322327164068822,0.5933149071968209,-0.5308680481660604,-0.015120029661660667,0.0,0.0,0.0,0.043460247690006115,0.378,
TELIA.ST,Telia,Telekom,43.79999923706055,0.6790831250009162,0.015504181206156797,0.17014781378196597,47.31911484595545,219129002.042902,0.003666357691335387,-0.005223700854256719,-0.012401336098838311,0.008975748803036587,0.19796005393836347,0.07796708966048099,-0.053852896425844454,0.0,0.0,0.0,0.03704200943626955,0.471,
ABB.ST,ABB,Industri,919.7999877929688,21.924573656180637,0.023836240429604662,0.17998936687066427,38.61391845157288,349430660.1530884,-0.01583563896809448,-0.01961204878987166,-0.02294458897484919,0.14407776063068253,-0.1854419998606405,0.32336985026302145,-0.10411688836799819,0.0,0.0,0.0,0.035334280786476796,0.378,
EQT.ST,EQT,Finans,322.79998779296875,7.8575470961866305,0.024341844465081433,0.17734251105496723,41.926141106907934,440038447.565831,-0.031793660160674087,-0.0409982711239254,-0.030048078025233904,-0.1265977168875759,0.21126964696318945,0.4162135785829938,-0.17482031382440705,0.0,0.0,0.0,0.03292135998966347,0.378,
TEL2-B.ST,Tele2 B,Telekom,169.0500030517578,2.6621525065737135,0.015747722321889847,0.18512192740213443,54.73320037864994,270432162.38042295,-0.0052956393800845936,-0.007631364867506041,0.008050125987374201,-0.1451248659693128,0.6246045015998417,-0.029392280326717823,-0.4591425633903522,0.0,0.0,0.0,0.03151310254545865,0.285,
SCA-B.ST,SCA B,Material,114.9499969482422,1.8678229880587245,0.016249004242250977,0.13221356826675137,72.93462423828156,173213606.18887633,0.005686735600436199,0.026339258466448134,0.03886123238197703,-0.14802253393220338,0.6438418941928072,-0.5694408208952197,0.25387790451997416,0.0,0.0,0.0,0.015320463782346964,0.378,
ADDT-B.ST,Addtech B,Industri,330.6000061035156,6.254206485451883,0.01891774461581105,0.15828462748518254,39.39927133623594,108081028.90910797,-0.022471927348314935,-0.024209081229310314,-0.06079543720592151,-0.10676422938706406,-0.12626478487845175,0.34209909716479137,0.1162237394717894,0.0,0.0,0.0,-0.005609678388465168,0.378,
SAGA-B.ST,Sagax B,Fastighet,169.1999969482422,4.252681102848277,0.025134049524534924,0.20468602580521653,54.28214354466476,191075303.5636429,0.022356477028653732,-0.0017699295088956513,-0.001180619571712671,-0.2724768850238064,0.0906084277647611,-0.062480553388530174,1.0,0.0,0.0,0.0,-0.01077601243009045,0.378,
MTRS.ST,Munters,Industri,159.5500030517578,6.453238109569478,0.04044649317540944,0.3251472304533713,32.81475155917853,75809325.50947265,-0.05001484995008987,-0.08330939239161106,-0.059257091333026146,-0.05637464237822459,-0.7188845952308549,0.8619913798915364,0.391148399729182,0.0,0.0,0.0,-0.016169791903571637,0.378,
ASSA-B.ST,Assa Abloy B,Industri,351.5,5.287907301386561,0.015043833005367171,0.1287834245007795,47.40864350406357,411664458.16737974,-0.015957480437395866,-0.004249291784702569,-0.02469476705662954,-0.0056408384773482725,-0.15343510595408788,0.06971388254718436,-0.21303923505644246,0.0,0.0,0.0,-0.028106049010553934,0.471,
LATO-B.ST,Latour B,Finans,206.8999938964844,4.042821685605747,0.01953997972386814,0.21740258937248796,67.67308698501608,221840970.55895156,0.025272501326070618,0.034499969482421955,0.020216917076082197,-0.21928897843088516,0.19776913700674786,-0.5379812554053847,1.0,0.0,0.0,0.0,-0.02895499959724758,0.378,
LIFCO-B.ST,Lifco B,Industri,314.20001220703125,5.576105199604091,0.01774699230733928,0.11446538135523682,43.57803363994103,105597839.44592437,-0.010081858068644922,-0.009457754995425227,-0.04207313351514863,-0.10928833818750101,-0.23568636736802445,0.16991523861935487,-0.010669922405681685,0.0,0.0,0.0,-0.04621701191042751,0.471,
HOLM-B.ST,Holmen B,Material,326.20001220703125,5.104712557771816,0.01564902626224299,0.1342165403659739,58.69029574577906,45170918.47990875,-0.004273485562884871,0.011159349148804676,-0.006093844989677799,-0.2073717076525152,0.23610611404692317,-0.2258709023262071,-0.24678946778851665,0.0,0.0,0.0,-0.05135357342813687,0.471,
BALD-B.ST,Balder B,Fastighet,52.65999984741211,1.0988681614739324,0.020867226826016303,0.11003965200797193,46.56778802992716,215880282.16010723,0.00037994791025020014,-0.012748412134055642,-0.009778120623911701,-0.32613630734087806,-0.3799306195007961,0.14270428551028336,1.0,0.0,0.0,0.0,-0.07425324120931058,0.378,
AZN.ST,AstraZeneca,Halsovard,1555.5,39.1976914584789,0.025199415916733463,0.23057037834014482,45.9881173934828,958418368.15,-0.005116725295810642,-0.03325046612802984,0.05583481104206167,-0.25789280386840263,-0.24829741096994187,0.29453669233585744,-0.15567624322108248,0.0,0.0,0.0,-0.08004795554006032,0.471,
SECU-B.ST,Securitas B,Industri,151.89999389648438,2.3100125438034573,0.01520745646229365,0.1433854217941334,51.68401968926961,190747299.6008354,-0.0006579348915501937,0.029132707419761594,-0.023778997827093584,-0.08625112362238711,-0.1589265032433221,-0.2332463608024343,-0.31185032285253145,0.0,0.0,0.0,-0.0843189086149651,0.564,
TRUE-B.ST,Truecaller B,Teknik,24.290000915527344,0.9347161145366363,0.03848151829171487,0.5179129347015972,77.44011317374296,37468833.95283165,-0.014204483879497798,0.16722736851965458,0.3090811380235776,-0.18215073646667979,0.23310110174644744,-1.0,0.10609260251583288,0.0,0.0,0.0,-0.1052678887289112,0.378,
THULE.ST,Thule Group,Sallankopsvaror,201.8000030517578,4.2507915405045935,0.021064377979292434,0.12192393041276414,32.62406532535836,45558847.3845375,-0.0156097412109375,-0.027000920971683384,-0.09910712923322407,-0.3095268225777338,-0.6990719069232116,0.47481519465372246,0.28795033049647567,0.0,0.0,0.0,-0.12036345569271915,0.378,
BEIJ-B.ST,Beijer Ref B,Industri,135.60000610351562,3.2281873211835017,0.02380669008760322,0.262143831145735,51.53105782114854,136755814.7118126,-0.02164502069184182,0.02727277351148194,-0.004405219222982537,-0.22770514796294772,-0.24772841513858465,-0.21779277280553816,-0.10316674406222884,0.0,0.0,0.0,-0.12102316374518989,0.564,
KINV-B.ST,Kinnevik B,Finans,59.91999816894531,1.8048028682604407,0.030120209002206116,0.36967060033772275,58.63585874519377,58564823.57438431,-0.023786296411916208,0.014905102299660244,0.10228104297583429,-0.4157628382644746,-0.027209992213407808,-0.25092805539354884,0.21095156079283583,0.0,0.0,0.0,-0.12256743589784291,0.471,
VITR.ST,Vitrolife,Halsovard,94.4000015258789,2.600604068873202,0.027548771470732127,0.26559634623415995,58.434742258988905,29059748.79827156,-0.004744301059371847,-0.007360641003928858,0.07701083722180013,-0.4602948021403264,-0.06707227706943783,-0.09320249972309007,0.06832889224271188,0.0,0.0,0.0,-0.13103834745567072,0.471,
ERIC-B.ST,Ericsson B,Teknik,96.4800033569336,2.1037594689642245,0.02180513469906546,0.14819604230184044,45.386468311508494,654178996.9572899,-0.0024813674600963065,-0.011880336337218633,0.0029106696213518912,-0.11256991974522093,-0.7188847416205312,0.15645180556976307,-0.2925949357375115,0.0,0.0,0.0,-0.13495975740928418,0.471,
AXFO.ST,Axfood,Dagligvaror,244.1000061035156,3.422154078453972,0.01401947559559969,0.13785941673446367,50.75514887932675,90826194.48259659,-0.002451944635101455,-0.012140833370692938,0.005768476196445826,-0.36337084285939025,-0.3483918377512447,0.06843015389666114,-0.20916776850673752,0.0,0.0,0.0,-0.14671685941320506,0.471,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,38.59000015258789,0.8616580246256119,0.022328531257282933,0.20671182219125178,54.693911378096026,31859042.90608654,0.012860936957769908,0.030715853847775643,-0.025258903666223742,-0.46575271186226147,0.0315156046211901,-0.2945826021251535,-0.33137951602142734,0.0,0.0,0.0,-0.15773807328597356,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,19.315000534057617,0.5918793430328331,0.030643506428549575,0.255380333004469,47.07832143527436,93557205.2423133,-0.0160467977674984,0.01019872836114577,-0.06101114143829478,-0.29161509730801277,-0.9736275276588167,-0.024922251759135428,0.5904677582396153,0.0,0.0,0.0,-0.1919167407397585,0.471,
AAK.ST,AAK,Dagligvaror,202.8000030517578,3.5928978698783505,0.017716458657850143,0.15791481070360616,51.46252840012219,119703581.96232376,0.019607889768479048,0.03258660567294425,-0.012658183651343746,-0.5046763128982168,-0.3084630372501795,-0.2534850714421491,-0.3192054871496176,0.0,0.0,0.0,-0.21374731531377691,0.564,
SBB-B.ST,SBB B,Fastighet,3.049000024795532,0.11111446159134938,0.036442919215391216,0.37565234673121867,38.039838041371674,30253459.497480404,0.009602663593435201,-0.04509866892545811,-0.09147792809420585,-0.48859064711841127,-0.9821117300983849,0.5096649557316556,-0.37616881199549784,0.0,0.0,0.0,-0.23730636632096985,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,27.39999961853028,1.0974583748010136,0.04005322591533235,0.38868548868556957,43.813463343830705,78651629.11433296,-0.021428585052490012,-0.07619690628821829,-0.03214411390246952,-0.6304366268540451,-1.0,0.6286549981993872,-0.557320809444008,0.0,0.0,0.0,-0.272609697365773,0.471,
