,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
INDU-C.ST,Industrivarden C,Finans,542.5999755859375,8.264546149617349,0.015231379508804276,0.16512067326685684,56.93734806926404,163728463.78157043,-0.004403714521215574,0.020308364123492906,0.011181513740190496,0.2941160096963771,0.7130061743164885,-0.13281296177377808,-0.3255789155534531,0.0,0.0,0.0,0.12500554774968475,0.378,
ATCO-A.ST,Atlas Copco A,Industri,207.8000030517578,4.782949974813893,0.023017083275126707,0.3098322039676214,57.27935442177295,761946676.8887222,-0.005741612192546319,0.061558125424050036,0.018128352952452298,0.20828637201392572,0.7323886858713166,-0.4024090574857577,-0.1467211618778927,0.0,0.0,0.0,0.12289022728236089,0.378,
ATCO-B.ST,Atlas Copco B,Industri,180.75,3.964477476230142,0.0219334853456716,0.29065034506609133,57.7205270177582,247756124.9369461,-0.006868131868131844,0.06229801048341166,0.013456651608362735,0.17228505392044277,0.732200130368649,-0.412856073064094,-0.10619880327816345,0.0,0.0,0.0,0.12177330554791208,0.378,
SKA-B.ST,Skanska B,Industri,282.20001220703125,4.968562114342336,0.01760652692919529,0.2327208650403231,64.09995291757315,167772810.4486572,-0.011558626245074421,0.05574270517963131,0.03597657316494285,0.09443891423113561,0.7390121951594162,-0.45299876019244567,-0.05167334715358216,0.0,0.0,0.0,0.1183671366413668,0.378,
SCA-B.ST,SCA B,Material,125.3499984741211,2.045061628001931,0.01631481175027011,0.1691069790440922,80.45075261197196,250054815.51285896,0.00039900575535223304,0.04545451942355383,0.11919641494750977,-0.0040505642975768585,0.7457624842747178,-0.5977596338325919,0.09789770584511323,0.0,0.0,0.0,0.11518532519328369,0.378,
NIBE-B.ST,NIBE B,Industri,44.720001220703125,1.0752012510856161,0.02404296113006034,0.24036786952286762,64.75823954108213,274743903.7519533,-0.006663688005556501,0.04804319521273803,0.05149312260202343,0.1856110987475667,0.729489291818169,-0.41199139994641215,-0.29177392917214545,0.0,0.0,0.0,0.11276989696483934,0.378,
ADDT-B.ST,Addtech B,Industri,343.20001220703125,6.631782661593471,0.019323375366294943,0.21770131248527172,60.04912027540276,129898043.34168854,-0.003484267452727674,0.05470196264419536,0.012980789627546452,-0.12342855397367497,0.703987651495053,-0.3940583303088682,0.07310878591181805,0.0,0.0,0.0,0.10310410486979603,0.378,
SAAB-B.ST,Saab B,Industri,617.0999755859375,17.27541911912185,0.027994522447872094,0.24797721589036567,54.266477088469514,711604580.8042176,0.0050488201725367166,0.03107765344350466,-0.033061792882336904,0.28541033855403053,0.581293640791983,-0.16759582880070734,-0.28164245684837097,0.0,0.0,0.0,0.1030008160213927,0.378,
ABB.ST,ABB,Industri,998.0,21.133312070506978,0.02117566339730158,0.26950130896268415,64.12683660257687,400737930.5487488,-0.0014008648988008687,0.06783653549136304,0.06373906098369653,0.1554058134595785,0.6911190588197464,-0.5310938244449179,-0.27048022188383736,0.0,0.0,0.0,0.1014130585326985,0.378,
EPI-A.ST,Epiroc A,Industri,262.0,6.631391830250495,0.025310655840650745,0.3041139169759617,54.24840014100369,323679669.6576004,-0.007951556436892049,0.03885806173807782,-0.02566007457456687,0.13989172532434319,0.6869287892357139,-0.21738102249228378,-0.4186684561655915,0.0,0.0,0.0,0.1008902410439616,0.378,
EPI-B.ST,Epiroc B,Industri,221.3999938964844,5.4829780894181415,0.024765032703576807,0.28952470947622927,53.5029383220481,57028450.70434723,-0.00895255172176379,0.038461524698018223,-0.030647986808495897,0.08261493932244422,0.6697338941811616,-0.20521642731622847,-0.32824072371212254,0.0,0.0,0.0,0.09840235450681746,0.378,
ASSA-B.ST,Assa Abloy B,Industri,357.70001220703125,5.796156580081237,0.0162039596932597,0.17423536903822623,60.27141741303549,496918672.1267044,-0.00445303545865805,0.0404305552867934,0.013314482172892994,-0.0657178433172843,0.6566025695010824,-0.30517821487803853,-0.039062419726640554,0.0,0.0,0.0,0.09636965552600749,0.285,
SSAB-B.ST,SSAB B,Material,104.3499984741211,3.1121081006050244,0.029823748405485892,0.2866296273412119,50.36907188366526,220185020.34491462,-0.016957164633850552,-0.013705146841322402,0.029092671635604583,0.6788987509802987,0.3003986872382367,0.17057270378024353,-0.33371075296872305,0.0,0.0,0.0,0.09351220254708406,0.471,
BILL.ST,Billerud,Material,84.19999694824219,1.7278539485809752,0.020520831487002174,0.2487050818383875,65.12950262576288,44188364.907282256,-0.00999419251047351,0.004174102331428342,0.09921669223908292,0.06614716979544202,0.6476963265594722,-0.13475637675535443,-0.49470160512670464,0.0,0.0,0.0,0.08671711480325167,0.378,
HEXA-B.ST,Hexagon B,Teknik,98.45999908447266,1.9641645028499932,0.019948857618461484,0.19205690204669731,61.78007566841641,345663804.1255581,-0.003642993437191988,0.05102475196120149,-0.02321432436945081,-0.031098741927557072,0.5464102249539674,-0.3927451977018267,0.03284191916032864,0.0,0.0,0.0,0.08143931368001059,0.378,
BEIJ-B.ST,Beijer Ref B,Industri,149.39999389648438,3.537738833353269,0.023679645099614142,0.24259822493956562,71.25620009674641,125116402.8147606,0.0013404621470036737,0.10176981690129128,0.131818135579427,-0.2082323830400462,0.6909908118011547,-0.8412009098446577,-0.08111126889914932,0.0,0.0,0.0,0.07306778992886483,0.285,
ALFA.ST,Alfa Laval,Industri,558.4000244140625,10.583789945921023,0.018953777727762015,0.21921958011594933,51.135051403939535,274892991.3265045,-0.011331380165065075,0.019722515174637856,-0.028869522758152133,0.12033852085639161,0.29429517644641723,-0.05420563773035843,-0.11402269454518232,0.0,0.0,0.0,0.05258614685866449,0.378,
TELIA.ST,Telia,Telekom,45.06999969482422,0.8816697493400287,0.019562231091855956,0.23244567416813502,47.97307900836438,281949646.77414817,-0.01636839818846003,-0.054938121353130365,0.023620280362495638,-0.023305452741876703,0.22038008753276384,0.46655426878906286,-0.12804690460663185,0.0,0.0,0.0,0.042837475111168935,0.378,
SWEC-B.ST,Sweco B,Industri,130.3000030517578,2.9900497261532695,0.022947426370861716,0.21312743736587894,56.30688295241835,49149736.8747284,0.03003954981626733,0.017174058106323553,0.017174058106323553,-0.3036094654784022,0.10095406740541976,-0.10453120059434855,1.0,0.0,0.0,0.0,0.04184255103117339,0.378,
LATO-B.ST,Latour B,Finans,212.3000030517578,3.9812775955660893,0.01875307366149906,0.22830841938906382,63.86048643489981,214511850.47047272,-0.001411114972460159,0.02362588861848791,0.06150001525878901,-0.1842665438069556,0.6174232815457789,-0.24343876573190137,-0.8639873364363826,0.0,0.0,0.0,0.039141589454162753,0.285,
SAVE.ST,Nordnet,Finans,333.20001220703125,8.739439506966193,0.026228809084004504,0.3343394229364956,39.429838866815466,130946866.94351044,-0.02115153295696781,-0.011862395774600687,-0.08812255672498781,0.07842844815320596,-0.17669012791575292,0.29982602621880083,1.0,0.0,0.0,0.0,0.03662236813527885,0.471,
CAST.ST,Castellum,Fastighet,126.9000015258789,1.9020703924922575,0.014988734197173082,0.12946160274743368,36.18542266459504,175883671.30119705,-0.008206295016857545,-0.008206295016857545,-0.05050499572662548,0.08170512348391647,-0.1284684042695451,0.3181700096436113,0.2504950972148995,0.0,0.0,0.0,0.006784538725344055,0.471,
LIFCO-B.ST,Lifco B,Industri,316.0,5.565478070576814,0.017612272375243085,0.15946121657263507,56.067507508559885,111499513.69190979,-0.0006325496499357541,0.03267973856209161,-0.0037831404818736702,-0.20586860422762543,0.16590776199676383,-0.20112587379971048,-0.01674700215723892,0.0,0.0,0.0,0.005224582868080247,0.285,
TRUE-B.ST,Truecaller B,Teknik,21.71999931335449,1.0699093750169957,0.049259180885846736,0.5142198044959092,49.4947654011809,52386464.23272429,-0.010928951781599361,-0.0427501629736482,0.04372897024343558,-0.1712932891879595,-0.20000000000000004,0.36857333446576973,0.6824082528563873,0.0,0.0,0.0,-0.0018581201077551637,0.378,
AZN.ST,AstraZeneca,Halsovard,1639.0,37.07095617569125,0.022618033054113026,0.20724615654076747,59.27755272556073,865031047.325,-0.016796640671865593,0.028876333961079803,0.01864512119328765,-0.17770712285913914,0.19759513705315263,-0.21807954164974175,-0.4271366488651827,0.0,0.0,0.0,-0.008881040788217156,0.471,
AZA.ST,Avanza Bank,Finans,382.0,8.716948431438457,0.022819236731514286,0.2384659173758157,41.36537871495258,80001184.20907441,-0.02051282051282055,-0.015971179835318483,-0.048804795332755946,0.009267689853173049,-0.11996970032842137,0.3012748026814216,-0.1604500571031456,0.0,0.0,0.0,-0.01938072588467615,0.378,
VOLV-B.ST,Volvo B,Industri,327.79998779296875,6.4642762167993695,0.019720184434180225,0.1986409921833224,36.98762043082927,948005436.429332,-0.017386145696733357,-0.015615652273367142,-0.0658307395420763,0.0985589632054446,-0.17935678419981682,0.3554558075843848,-0.18398009274073016,0.0,0.0,0.0,-0.02205198267163079,0.378,
AXFO.ST,Axfood,Dagligvaror,256.1000061035156,3.9154343962977207,0.015288693100284825,0.2147798879699968,66.96477758295336,106052842.03237839,-0.00039034386709868585,0.03266131493353064,0.03642250011207904,-0.3561329075200652,0.09349767463629341,-0.3415660953876402,-0.18790149354732397,0.0,0.0,0.0,-0.03219240535058298,0.471,
BOL.ST,Boliden,Material,535.0,18.5349717305224,0.03464480697293906,0.40280714870027157,48.11726113733934,566725332.9759064,-0.008157256609029884,0.02411940083668629,-0.06924145552922989,0.46912011061082287,-0.3191452231123432,-0.04354712024876174,-0.32880249371658943,0.0,0.0,0.0,-0.03545704100465867,0.471,
ESSITY-B.ST,Essity B,Dagligvaror,264.1000061035156,4.009117795380875,0.015180301789957083,0.1521230873759328,41.431984916249114,329668456.63588256,-0.005647590231663613,0.0015168520211152892,-0.05913788878381754,-0.09181410666566069,-0.12187906184490098,0.18798936213029793,-0.2680645956372481,0.0,0.0,0.0,-0.03668644321971696,0.471,
TEL2-B.ST,Tele2 B,Telekom,165.85000610351562,3.0907455602398266,0.01863578804037385,0.15779306783473943,40.66966551107449,445166500.71014863,-0.007183459600838105,-0.0435408769245742,-0.026416200990715066,-0.14262982717488842,-0.6005825206168265,0.48748737565489764,0.8147779169043836,0.0,0.0,0.0,-0.05789163667153758,0.378,
HM-B.ST,H&M B,Sallankopsvaror,165.5,3.3048248791009587,0.01996873038731697,0.21735864169574687,42.43674359336968,286047260.8761231,-0.014880952380952328,0.006384938104245119,-0.10298102981029811,-0.003862911917644374,-0.5923978702161065,0.14373371583693736,0.035550340733435146,0.0,0.0,0.0,-0.0958187003847238,0.378,
EQT.ST,EQT,Finans,299.20001220703125,7.477521864167534,0.024991716440818417,0.20647197531058364,32.648642085652924,449442426.7896454,-0.006310175549552044,-0.013517889056877008,-0.11111109096350591,-0.020431355516494318,-0.6655556439470844,0.39793619780255984,-0.054652109562644935,0.0,0.0,0.0,-0.10696929007964824,0.471,
KINV-B.ST,Kinnevik B,Finans,60.220001220703125,1.6914631391877963,0.028088062186991218,0.371469988307057,52.841682390568536,63964716.181377605,-0.006598444708504458,0.0006646878584994909,0.019986454723537106,-0.2777143124169355,-0.41799918500031286,0.04629950102479728,-0.41546649406411884,0.0,0.0,0.0,-0.11410537229575632,0.471,
WIHL.ST,Wihlborgs,Fastighet,75.05000305175781,1.5031663108282438,0.020028864086675566,0.22065936225679111,41.60128371936433,38440186.85965576,-0.009240883805177402,-0.014445153671431843,-0.04455760488887306,-0.35601732417295,-0.6812318334491599,0.2884215247006183,0.40289637034838155,0.0,0.0,0.0,-0.11597673592957031,0.378,
SECU-B.ST,Securitas B,Industri,151.1999969482422,2.1030641306123075,0.013909154583728033,0.11540161357114485,49.21722428670551,139772165.26597673,0.0026524793659790102,-0.009823182907517825,0.024390180866264988,-0.16183584684476363,-0.5709131155052718,0.16047362829773837,-0.20091494872233745,0.0,0.0,0.0,-0.11657526258509428,0.471,
FABG.ST,Fabege,Fastighet,68.1500015258789,1.109612756234672,0.0162819182889279,0.13837588279944135,26.78820295913758,36594037.76966973,-0.01588445449994358,-0.013748147166717684,-0.08091705834835294,-0.324628192185546,-0.6930887385417869,0.4750074662429167,0.25485127446776046,0.0,0.0,0.0,-0.11774862956757887,0.378,
MTRS.ST,Munters,Industri,133.5,5.895325040063674,0.04415973812781778,0.37344076894318706,26.897873400044162,117371741.35098267,-0.003359439779726636,-0.01403245186212454,-0.2329790424634427,-0.15236891491541432,-0.8566255035045967,0.4754206057945619,0.48889252388450855,0.0,0.0,0.0,-0.1198220997671848,0.378,
ERIC-B.ST,Ericsson B,Teknik,95.91999816894533,2.1656330302281934,0.02257749240584671,0.18648252845636856,42.039330592540175,726292066.1663948,-0.006216312629391041,-0.03071949215492986,-0.017615743869878187,-0.016400661225580232,-0.7234994459292237,0.38739514657904295,-0.11380895073881758,0.0,0.0,0.0,-0.11995498377433239,0.471,
THULE.ST,Thule Group,Sallankopsvaror,198.3000030517578,4.2430985998694615,0.02139737032057423,0.2216965712669534,41.63942966805865,64470529.53057327,0.008134245695675446,-0.0020130543665209943,-0.04387652416840715,-0.32123325288548066,-0.6821351600966636,0.20800654452030037,0.3192178901185173,0.0,0.0,0.0,-0.12002835105400336,0.378,
AAK.ST,AAK,Dagligvaror,181.6000061035156,4.4806277582547684,0.02467305951355928,0.29396195082885235,27.252929306524265,142089943.1179245,-0.023130650533335628,-0.0901803579638416,-0.07535635566653509,-0.6022650515026624,-0.7980855117198615,0.9190096351156211,0.44823382215434765,0.0,0.0,0.0,-0.1350267715824723,0.378,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,34.790000915527344,0.850762614828499,0.024454228009197602,0.2506943109695451,32.40986802476195,46507772.438848495,0.002593664282682484,-0.04370533551142264,-0.07077985599313497,-0.4794567895260313,-0.8042180203375229,0.5950838081576761,0.31754487391287894,0.0,0.0,0.0,-0.14244993975341974,0.378,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,16.1299991607666,0.5882367491865457,0.03646849223757733,0.3839218040317504,22.226418403021995,129728673.72117214,-0.027141180036800994,-0.11227302735066547,-0.15638083405997794,-0.3469954857236597,-1.0,0.9838441895935557,0.4864821790869883,0.0,0.0,0.0,-0.14531604739467796,0.378,
SAGA-B.ST,Sagax B,Fastighet,164.5,4.1407424234964525,0.02517168646502403,0.2665616387044541,43.38059180661398,201663259.69635162,-0.01260507819075829,-0.01260507819075829,-0.029498525073746285,-0.1990200152465017,-0.7332899500238611,0.2536416832915886,-0.4672615681784518,0.0,0.0,0.0,-0.158497303060011,0.471,
BALD-B.ST,Balder B,Fastighet,49.15999984741211,1.1353609748492475,0.02309521925088076,0.21995837960370135,33.83935865109015,235626821.82187003,-0.007870825341138254,-0.021886162173821888,-0.07836520984661044,-0.4260499010711734,-0.8290343205683741,0.43637531570647814,-0.4639878921614072,0.0,0.0,0.0,-0.18760552953733883,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,26.459999084472656,0.8867292217001248,0.03351206547170586,0.31770254094888367,45.65245113786108,59291093.72988053,-0.007501904129188053,0.017692272479717497,-0.10788943962920006,-0.667091079558854,-1.0,0.029563733105703788,-0.5890675427112765,0.0,0.0,0.0,-0.25454629630600345,0.471,
