,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
SAVE.ST,Nordnet,Finans,362.6000061035156,6.746665512886518,0.01860635796834617,0.1524857577675671,53.385084572047724,60282845.08207397,0.010590909810006766,0.016255657256110334,-0.026315757125637496,0.37852754450382814,0.7181281350447565,-0.20813752565889265,-0.3726091409185318,0.0,0.0,0.0,0.16290689677085465,0.378,
SINCH.ST,Sinch,Teknik,44.75,1.7249098946398527,0.0385454725059185,0.47154744399366183,66.22056350709425,91738648.11213283,0.04973021062085792,0.01267258182154718,0.13147916215550182,0.26027103761636383,0.7605512778619365,-0.37503045133465707,0.40984447831206355,0.0,0.0,0.0,0.16213962986551889,0.471,
TREL-B.ST,Trelleborg B,Industri,435.6000061035156,7.54488661693123,0.017320676104715823,0.1551895517658942,60.50182662747325,101374827.95449829,-0.004115198486707605,-0.012244884119012145,0.06037005610390933,0.11598752894887651,0.746577629652705,-0.0733332203865918,-0.2065838687457945,0.0,0.0,0.35,0.15832101120917597,0.471,
STOR-B.ST,Storskogen B,Industri,10.6899995803833,0.3269225652709616,0.030582093367981164,0.262687447759518,65.19125074190191,34769478.709292985,0.005644352332684566,-0.002333231157122473,0.11586635339427409,-0.004229586753358314,0.6455243532177042,-0.23051785727556323,1.0,0.0,0.0,0.35,0.15771947056675972,0.471,
INDU-C.ST,Industrivarden C,Finans,516.0,9.534631790319457,0.01847796858589042,0.20092901985305303,38.424280351876575,194084214.00622863,-0.017142857142857126,-0.06487855850841495,-0.030803951281015984,0.301233398406118,-0.1332278880407513,0.7178736193900588,0.5666800130580792,0.0,0.0,0.0,0.15544552898732666,0.471,
AZA.ST,Avanza Bank,Finans,399.2000122070313,7.8189545979526525,0.01958655901517764,0.1803500821173715,58.193443131368916,79133895.62460175,-0.005480771606639401,-0.007458975407628188,0.013198000525460163,0.19589970597198988,0.752039225209215,-0.07882937155333326,-0.07771944038305857,0.0,0.0,0.0,0.15001190109989346,0.378,
ALLEI.ST,Alleima,Material,117.8000030517578,2.846538765037455,0.02416416546090216,0.3313186096952299,68.88468251081619,32395114.19766388,0.002553217461768398,0.0034071679785345754,0.1965465383781415,0.5983045816686747,0.734981241097326,-0.3366023233403672,-0.8316494497190542,0.0,0.0,-0.35,0.14958062676177813,0.378,
SKA-B.ST,Skanska B,Industri,268.20001220703125,4.21092189710972,0.01570067749981752,0.15669567711509746,57.66946748128022,165387426.55381012,0.004118330506848844,-0.007769055422769511,0.07365896289225038,0.028711386649353906,0.7404865805766646,-0.06810348512185319,-0.09901984034487976,0.0,0.0,0.35,0.14148949321940887,0.471,
SKF-B.ST,SKF B,Industri,261.20001220703125,4.870152439328436,0.018645299432330332,0.18025950313769215,54.82214104302359,213676274.99645004,-0.00038260846003834725,-0.002291732673463498,-0.010606014367305905,0.08909449703875591,0.7378561422558659,-0.07123048436818155,-0.39220474608415384,0.0,0.0,0.35,0.14121875985704302,0.471,
HM-B.ST,H&M B,Sallankopsvaror,176.25,3.274435857240312,0.018578359473703898,0.20726715997549938,58.13438974652216,264138149.83140486,0.0037015596463090272,-0.014812710938479579,0.0812883435582823,0.14916730103921697,0.6775157331420927,-0.01486660074399454,-0.015166062403922995,0.0,0.0,0.0,0.13667422203652255,0.378,
SAND.ST,Sandvik,Industri,356.29998779296875,9.120886318289552,0.02559889596064012,0.42586436582147863,42.979074089759074,657442208.6575028,-0.006413882519240466,-0.02463728524705222,-0.08828045311576838,0.3557583786785429,-0.19325065019257504,0.3027046450621829,0.10245010844192708,0.0,0.0,0.35,0.13034496706906412,0.564,
ADDT-B.ST,Addtech B,Industri,344.0,7.032134555526132,0.020442251614901544,0.16499608584904318,49.40251734733617,97337136.23211212,0.0,-0.03964269046094837,-0.0182648230820891,-0.03927375211420693,0.3140892810362513,0.3324708358207606,-0.025719316652757555,0.0,0.0,0.35,0.10425607187632413,0.471,
GETI-B.ST,Getinge B,Halsovard,240.1999969482422,4.1144295744040225,0.017129182459109653,0.38068325421644594,73.05553789970014,125418639.62566376,0.0012505338032113844,0.013502096828026167,0.16150867216440523,0.15713173711648842,0.7605512778619365,-0.4873745305909316,-0.0618349973216721,0.0,0.0,0.0,0.10153642303323582,0.378,
SSAB-B.ST,SSAB B,Material,108.3000030517578,2.9540497369807666,0.02727654343249642,0.28546787134818374,69.79191493908503,295873999.894384,0.005571087469983249,0.06124448616459244,0.0851703380769615,0.7642385095980659,0.7605512778619365,-0.841520339279067,0.29652165706904804,-0.5,0.0,-0.35,0.10081636800435265,0.629,"Kraftigt stigande järnmalmspris under sommaren har ökat råvarukostnaden för SSAB, delvis kompenserat av att bolaget nyligen aviserat höjda plåtpriser. Malmpris och SSAB-aktie har historiskt hög korrelation."
ESSITY-B.ST,Essity B,Dagligvaror,276.5,4.472852726625673,0.01617668255560822,0.24276452733297324,49.131491012051335,337819170.8082321,-0.0032443904696703996,-0.020198483205059348,-0.007537710184885471,0.11399859196882647,0.3351289422550545,0.16992191604104734,-0.07535332554679658,0.0,0.0,0.0,0.0919935146572297,0.471,
BOL.ST,Boliden,Material,523.5999755859375,17.868392598572093,0.03412603787572062,0.4133479388638232,54.29206615998457,598677311.0698898,-0.00795758299387972,0.006149021948025357,-0.015048909645231423,0.3714395000629742,0.06494969510929954,-0.135443508641179,0.22039376733491803,0.5,-0.5,-0.35,0.0900776667847665,0.721,"Svenska regeringen avslog i veckan två överklaganden mot Boliden, vilket minskar tillståndsrisk för verksamheten. Trots detta backade aktien 1-2% på fredagsmorgonen tillsammans med övriga gruvbolag."
MTRS.ST,Munters,Industri,187.6000061035156,6.872371182424984,0.036633107456472504,0.5068290054637986,60.573247682946096,80390542.19268265,0.0010673010327932886,0.04280162572691282,0.11799763225064108,-0.027609484707338636,0.635920707464547,-0.5464214656234616,0.31075275403118796,0.0,0.0,0.35,0.08438122608206061,0.471,
ASSA-B.ST,Assa Abloy B,Industri,358.29998779296875,5.60113819357059,0.01563253805302113,0.16147694009571067,56.4781238488905,454474986.27889407,-0.009947516342167617,-0.022373839582622734,0.07921683070171315,-0.06072052003827407,0.664836466782341,0.07546517631210661,-0.8603596104589982,0.0,0.0,0.35,0.08407387711604336,0.471,
LIFCO-B.ST,Lifco B,Industri,321.79998779296875,6.538457500140098,0.02031838952196182,0.26765081413781433,50.34129378306616,102491629.62499085,0.009410288942508505,-0.025439200798078043,-0.034213757492239205,-0.0151173323306453,0.1877926241489699,0.19623155213586582,-0.05212201641135544,0.0,0.0,0.35,0.07640661493270297,0.471,
LUND-B.ST,Lundbergforetagen B,Finans,552.5,8.306665593083014,0.01503468885625885,0.15748192777809564,39.3729283909627,46400696.975,-0.0107430617726052,-0.05312767780634109,-0.016028495102404228,0.05091916294421044,-0.10816029266629261,0.602511906615325,0.37027807076642655,0.0,0.0,0.0,0.07527084103596256,0.471,
SHB-A.ST,Handelsbanken A,Finans,147.5,1.998325818115651,0.0135479716482417,0.13442393449366977,60.61024126432903,531959570.0502693,-0.0006775480987818439,0.0013577525057613116,0.025373609604561365,0.27313817174702665,0.7498216023437956,-0.1916362923265028,-0.3227889580436018,0.0,-0.5,0.0,0.07045470615349562,0.536,"Handelsbanken A var en av de svagaste OMXS30-aktierna nyligen, ned cirka 1,1% under en handelsdag utan tydlig bolagsspecifik nyhet - snarare ett svep över banksektorn."
ALFA.ST,Alfa Laval,Industri,557.5999755859375,10.4667887958973,0.018771142851824164,0.179162854013176,45.74150251731473,226378220.73961487,-0.00923953859242821,-0.02003519229184969,-0.012398158524069114,0.17279407766565394,-0.09991901858721705,0.22071418887954355,-0.44754689505255485,0.0,0.0,0.35,0.06290474076365754,0.471,
INDT.ST,Indutrade,Industri,240.0,5.717015990505688,0.023820899960440366,0.6631103316584636,57.288749780519325,94774499.06106186,-0.003322271767520979,-0.016393442622950838,0.09789566925423898,0.0486766859589961,0.26528232051197337,0.011706667419966503,-0.5447829284873728,0.0,0.0,0.35,0.060893039884173036,0.564,
CAST.ST,Castellum,Fastighet,135.60000610351562,2.149203242012366,0.015849580717361377,0.12514544628107777,60.80971768683597,153306699.28099594,-0.008046751055474033,-0.00695713604548287,0.05648616794106576,0.05825792693251672,0.7509545467533942,-0.12341258306186416,0.2155499228974596,0.0,0.0,-0.7,0.05564390158482489,0.471,
EVO.ST,Evolution,Sallankopsvaror,748.0,18.362159527000266,0.02454834161363672,0.28560867566411885,63.70855616642261,514430732.71849364,0.013824901566538594,0.016580609417547354,0.0843723010103894,-0.15110531858893683,0.5834578654840106,-0.36986433272236,-0.00834740558366047,0.0,0.0,0.0,0.01233854662394835,0.443,"Q2 visade nettoomsättning på 517,8 MEUR, en minskning med 1,2% i euro men konstant-valuta-tillväxt på 2,4%; Europa och Latinamerika återgick till tillväxt efter flera svaga kvartal. Samtidigt skärpte Spelinspektionen från 1 augusti kraven på Spelpaus-kontroller, vilket ökar regulatorisk komplexitet."
BILL.ST,Billerud,Material,75.8499984741211,1.7523778940298507,0.023103202759163353,0.28227602023190096,60.91319394391709,32598085.180421066,-0.016212711086104226,-0.014294977488575777,0.1777949794557232,-0.10472314697338772,0.5513772047304879,-0.0620884062676207,-0.09420740445256563,0.0,0.0,-0.35,0.010606583116835898,0.285,
EPI-A.ST,Epiroc A,Industri,248.8000030517578,5.9867691273773875,0.024062576583377137,0.24521359266721623,47.51220745883851,311815903.68568194,0.0004021154191506948,-0.009554115946023956,-0.004799987792968752,0.02646485393219858,0.2399517945843468,0.10358381855045402,-0.09551928478130375,0.0,-0.5,0.35,0.008191400286681881,0.721,Epiroc backade 1-2% på fredagsmorgonen tillsammans med Boliden i en svagare handelsdag för gruvrelaterade industribolag.
EPI-B.ST,Epiroc B,Industri,211.3999938964844,4.9494809213990365,0.02341287163812613,0.25079412873427775,46.85813561361664,75389718.03082046,-0.012149561231381334,-0.010299682322878811,-0.011225487001945478,-0.027109784171725687,0.22876614970764608,0.12004668805778006,-0.24096711102452298,0.0,-0.5,0.35,-0.012506210332232662,0.629,Samma mönster som EPI-A: aktien föll 1-2% på fredagsmorgonen i linje med övriga gruvsektorn.
HEXA-B.ST,Hexagon B,Teknik,95.63999938964844,2.3092003973904514,0.024144713635792712,0.4749489593784015,66.07718601877372,383208194.6367485,0.006101429054815366,-0.020282762766086204,0.20030119256206813,-0.05208832464339738,0.1237335869230297,-0.09025198675916991,-0.282995035700571,0.0,0.0,0.0,-0.017636993583340435,0.471,
SECU-B.ST,Securitas B,Industri,147.8000030517578,3.0456794475850515,0.020606761736794352,0.4542281314159797,36.843794244803355,238743175.3156418,0.00749833760326335,-0.017940179058087646,-0.09046151968149041,-0.07544544302797795,-0.5878897170780221,0.33974023441593504,0.21576862853326867,0.0,0.0,0.35,-0.027282363450440855,0.378,
BEIJ-B.ST,Beijer Ref B,Industri,131.6999969482422,3.6639383139335893,0.027820337120991044,0.29132323001779264,39.44783538968289,120848511.12346573,-0.01200304626320503,-0.07708479492112208,-0.06062767607004982,-0.22986367465250987,-0.7057998910220108,0.8067756049739279,0.2736702751248658,0.0,0.0,0.35,-0.03397482806279301,0.378,
ERIC-B.ST,Ericsson B,Teknik,97.62000274658205,2.4968760243842274,0.0255775041398639,0.2772446016993506,46.66450764082711,864273326.5579097,-0.0048929228848629824,0.009514020965608383,-0.009336291459282164,0.003842264001501672,-0.3058590326829569,-0.04686205211967312,0.0971755091451324,0.0,0.0,0.0,-0.0447457186567788,0.536,"Q2 visade minskad omsättning (-6% till 52,7 mdSEK) och lägre EBIT, men stabila marginaler och en stark nettokassa på 59,8 mdSEK möjliggjorde ett kapitalåterförande på 8,2 mdSEK till aktieägarna under kvartalet."
AZN.ST,AstraZeneca,Halsovard,1489.0,47.0219781194776,0.03157956891838657,0.42565120509073057,35.161415001023585,1044327246.025,-0.01651254953764858,-0.01942706618373391,-0.07034861180158991,-0.16617466289743654,-0.6872548545589067,0.3783913142838963,0.6198502185580776,0.0,0.0,0.0,-0.07580025155190163,0.378,
SCA-B.ST,SCA B,Material,108.5,2.0976144690047462,0.01933285224889167,0.2801654806302644,56.99970677932298,179086257.34518355,-0.007319332382625499,-0.016319156862698914,0.09684595641311078,-0.23825644098660542,0.17336698457899904,0.015519831220302753,-0.22618764122982774,0.0,0.0,-0.35,-0.07831646149926261,0.471,
NIBE-B.ST,NIBE B,Industri,38.119998931884766,0.9472240525307952,0.024848480563269566,0.21456041551180757,50.26937538628144,186211633.5121025,-0.006515507087811123,-0.05032387863674459,0.04955945077601576,-0.3927528271031908,0.17217093846080372,0.4107090201487761,-0.18084601796470806,0.0,-0.5,0.35,-0.08033396489003494,0.629,"Capital Fund Management har nyligen tagit en ny publik blankningsposition på 0,50% i Nibe inför Q2-rapporten som väntas 21 augusti, vilket följer på en rad tidigare blankare som byggt och avvecklat positioner under året."
TRUE-B.ST,Truecaller B,Teknik,20.31999969482422,0.8210707797060762,0.04040702716719106,0.46619839780326744,72.88390840130563,37555831.03510799,0.040450536631005285,0.04715274289108429,0.29262082376954335,-0.19033339974187835,0.19999999999999996,-0.7732649017788017,-0.1416102900976643,0.0,0.0,0.0,-0.10199035461823298,0.471,
LATO-B.ST,Latour B,Finans,192.6999969482422,4.122004824935551,0.021390788221147154,0.23359519843636206,42.99835437355277,62699202.85125275,-0.004134382696422856,-0.047454305282731424,0.0007789867260821204,-0.32491373562808407,-0.6897878494356652,0.49804917051284603,0.648327087944197,0.0,0.0,0.0,-0.10247533987387636,0.378,
TELIA.ST,Telia,Telekom,43.720001220703125,0.7896495823982449,0.018061517848821904,0.22878928432281856,43.67798018079916,260903023.67720357,0.008767906478480914,0.0025223712178865654,-0.05506197248360711,0.07158094796440112,-0.20410984902728724,0.05906756347454831,0.17026107327711007,0.0,-0.5,-0.35,-0.10830143035168247,0.629,"Telia har liksom Tele2 utvecklats svagt i linje med den svaga telekomsektorn på börsen, ned 2,1% under en av de senaste handelsdagarna."
KINV-B.ST,Kinnevik B,Finans,58.060001373291016,1.5740069752989785,0.027110005822753205,0.29850031546641864,66.79721356968474,47187084.786710545,0.030528953071437215,0.02906776422492685,0.12084946386933004,-0.35921414694842324,-0.0450955400744017,-0.524486788635927,0.03180158690302339,0.5,-0.5,0.0,-0.12242646726670757,0.721,"Kinneviks substansvärde steg 6% under Q2 till 107 kr per aktie och bolaget sålde innehav i Mathem, Oda och Youscan som del av portföljstädning. Samtidigt meddelades att finanschef Samuel Sjöström lämnar bolaget i slutet av augusti, vilket tillför ledningsosäkerhet mitt i den pågående vändningen under ny VD Helena Saxon."
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,38.65999984741211,0.9674348998971404,0.025024182713800507,0.2727094707299308,50.58322907821652,42536037.19480629,0.004155840192522353,-0.03107773511393319,0.064427317517884,-0.5274269381430958,0.0003348297847549364,0.24085353580566488,-0.33724770600913506,0.0,0.0,0.0,-0.12458354178795097,0.378,
AXFO.ST,Axfood,Dagligvaror,237.8999938964844,4.064553278320902,0.017085134016814982,0.14536979675716835,41.76985828217603,98633397.67750855,0.00976225693287236,-0.006680610035555756,-0.10998875884444659,-0.326073075594576,-0.36603017056285136,0.16735476170975166,-0.10041479209302928,0.0,0.0,0.0,-0.12470805791674801,0.471,
BALD-B.ST,Balder B,Fastighet,52.93999862670898,1.266938838773578,0.023931599388716068,0.25199547773487707,50.707263223961284,107630355.61559753,-0.021079940195029345,-0.015252970990063841,0.016903519596705996,-0.34870494652871475,0.02877659094919585,0.10325666209312084,0.34083980246426054,0.0,0.0,-0.7,-0.1254920916572742,0.378,
AAK.ST,AAK,Dagligvaror,194.6999969482422,4.6090502894522825,0.02367257504722778,0.528307880322214,28.792491829558486,166042979.80482712,-0.002561475449882167,-0.039940857897563076,-0.1987654446574395,-0.40059465646441467,-0.7457368563983235,0.65234014510245,0.38919834827529126,0.0,0.0,0.0,-0.12731526065184262,0.378,
THULE.ST,Thule Group,Sallankopsvaror,213.3999938964844,5.158214672666725,0.024171578351444848,0.23046079672661762,46.46148396177179,41469370.16701279,0.0,-0.015682698834933673,-0.037003664174994344,-0.3333227598374887,-0.3134295018112858,0.17230947807141112,-0.2918141990933563,0.0,0.0,0.0,-0.12770487737859174,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,19.575000762939453,0.6291869994068848,0.03214237419587226,0.48115077423870717,46.62863201748361,91042172.69069357,-0.0038167357275723512,-0.011363559736909168,-0.03618900651550683,-0.20944687439496817,-0.5557739540773644,0.13270220284625228,-0.25267871113355733,0.0,0.0,0.0,-0.13509152698239935,0.471,
TEL2-B.ST,Tele2 B,Telekom,164.39999389648438,2.9672435798360963,0.018048927554732405,0.22897398880680883,48.4896770166021,541252623.002517,0.003356654088992217,0.0027447206869071206,0.022706027349824964,-0.18119727209833827,-0.20400748570919694,-0.01692000332190502,-0.4845931305923531,0.0,0.0,-0.35,-0.13682209774277226,0.657,
HOLM-B.ST,Holmen B,Material,319.20001220703125,5.390633333836495,0.016887948395002447,0.22636882022088126,51.04871971540809,49801807.29326477,-0.009925501706059436,-0.02978719693911469,0.05765415877352087,-0.25281797410526685,-0.20508158624100314,0.2226212846429403,-1.0,0.0,0.0,-0.35,-0.15670460299817315,0.564,
SAGA-B.ST,Sagax B,Fastighet,163.6999969482422,4.314612467093006,0.02635682680224593,0.275947351812628,47.568284702375,57439620.754376985,-0.008479764406523649,-0.022686585383628777,-0.016225943793734876,-0.3662472922671215,-0.3352363246839578,0.2153229842587124,0.6689759822281773,0.0,0.0,-0.7,-0.15686617423209392,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,30.049999237060547,1.374719794099803,0.04574774805332995,0.9101814969757822,58.04053341416789,113404939.736413,-0.005625416285791163,-0.022764252453315592,0.24482187228001306,-0.9483927428519294,-0.20000000000000004,0.05475780181065197,-0.2067281890087182,0.0,0.0,0.0,-0.2719588149823531,0.471,
SBB-B.ST,SBB B,Fastighet,3.375999927520752,0.14903586595106397,0.044145695838480686,0.37466228866868045,50.00194642970297,30953723.37775911,-0.02708936608485424,-0.011998866587258905,0.04358579196205814,-0.49335743763205064,-0.10709415267792785,0.08621387981353762,0.5750163709251186,-0.5,-1.0,-0.7,-0.42203127578209215,0.814,"Styrelsen bytte plötsligt VD 10 augusti - Andreas Morfiadakis (grundare av Klarabo) ersatte Leiv Synnes med omedelbar verkan i samband med att bolaget går mot att bli ett renodlat investmentbolag. Nyheten togs emot mycket negativt: B-aktien föll 6,4% samma dag."
