,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
NDA-SE.ST,Nordea,Finans,193.3000030517578,2.784923437855706,0.014407260185660823,0.1701154197602099,60.245616031142724,310113943.9303261,0.013368299091784053,0.0067708492279052734,0.04527871108705406,0.24206279989941806,0.7517403950429622,-0.21097011029308904,-0.19279960172938282,0.0,0.0,0.0,0.1425397681155208,0.378,
AZA.ST,Avanza Bank,Finans,401.8999938964844,7.873161204592472,0.019589851515699024,0.18840038384810653,61.53286898085682,83402020.98496857,0.0007469815448444272,0.012087604430097931,0.06126216250758887,0.18810754434718016,0.7577898302972063,-0.2823244089611262,-0.05963424959796938,0.0,0.0,0.0,0.12948120725536486,0.378,
ALFA.ST,Alfa Laval,Industri,565.7999877929688,10.440058129570373,0.018451852871708585,0.17762018348565378,51.13291556156893,229431159.45622253,0.0010615279068990624,-0.011530461809203918,0.01180253119074326,0.1993428958798095,0.31545195929261494,0.10997874711016478,-0.5642365729201603,0.0,0.0,0.35,0.11493956392885307,0.564,
CAST.ST,Castellum,Fastighet,136.0,2.210679944973654,0.016254999595394514,0.1378587487919733,62.88118226823996,157126040.3189621,-0.005484460694698323,0.0014727315445344225,0.06291522660226523,0.07843342949359755,0.752554006415774,-0.20291523517070786,0.04910287191862393,0.0,0.0,0.0,0.1146550784146259,0.471,
ADDT-B.ST,Addtech B,Industri,344.0,7.225812485685937,0.02100526885373819,0.18065183166957394,49.40251734733617,98542624.66513824,-0.001161422484242558,-0.03964269046094837,0.009389707516583634,-0.04622944317778843,0.3136272421138098,0.40558660296239324,0.055665524706491866,0.0,0.0,0.35,0.11382866205418829,0.564,
LUND-B.ST,Lundbergforetagen B,Finans,568.0,7.7148706387047845,0.013582518730114058,0.14043016176666576,50.679710221203116,43703843.85,-0.0035087719298245723,-0.028229255774165907,0.02619692863595313,0.0902847702582201,0.32121623638351815,0.27632436690069145,-0.026335902617953356,0.0,0.0,0.0,0.09706926958125422,0.471,
ASSA-B.ST,Assa Abloy B,Industri,361.7999877929688,5.6946328769015695,0.015739726558974303,0.22912651106795764,61.72752854339294,522477226.0615433,0.005279227365118766,-0.013900262165047805,0.09636359937263284,-0.03141977419323184,0.6758264627124193,-0.03792674966223304,-0.6218372557325265,0.0,0.0,0.35,0.09363448810570531,0.378,
ESSITY-B.ST,Essity B,Dagligvaror,277.1000061035156,4.575161420655259,0.01651086726770452,0.24212866014357284,50.02603864490177,345917732.0642395,0.006538388631896819,-0.016678431132176152,-0.009295695352316002,0.134809822722249,0.33634321962742575,0.17682296707082873,-0.20494870568689066,0.0,0.0,0.0,0.09158880004741446,0.471,
EPI-A.ST,Epiroc A,Industri,251.6000061035156,6.011575359322154,0.023893383201464693,0.3240016363038663,50.4695168114187,336242644.3926735,-0.011394867962610578,-0.004746823313908521,-0.0011909003582274424,0.02669835690562955,0.25296463906453837,0.056040487182054566,0.022925189080606583,0.0,0.0,0.35,0.08636959325832393,0.657,
LIFCO-B.ST,Lifco B,Industri,320.20001220703125,6.549109888007159,0.020453184379558082,0.2699591767319815,48.46697488075209,104037222.74621277,-0.0006241625882107416,-0.03437875056288642,-0.010506779457219007,-0.02405789496614219,0.18667844745718928,0.3705022604449728,-0.2249069725226395,0.0,0.0,0.35,0.08279217079540814,0.471,
MTRS.ST,Munters,Industri,189.1499938964844,7.140849412438963,0.03775231109099013,0.5131488706226431,61.69543964324536,79897216.98496933,0.028548124927916918,0.04301068392860441,0.15089739502259913,-0.009740411226825132,0.6460728205985301,-0.5794772895745071,0.17061763233580746,0.0,0.0,0.35,0.0800589729424129,0.471,
GETI-B.ST,Getinge B,Halsovard,241.1000061035156,4.307847938225363,0.017867473368606224,0.3807793787494635,73.83761620399898,137273638.93185577,0.007521951645643954,0.014303782915124463,0.1470029001136568,0.23319635828846302,0.7586140599043638,-0.5014282499877819,-0.25786392272954056,0.0,0.0,-0.35,0.0740551774225151,0.378,
BILL.ST,Billerud,Material,77.1500015258789,1.7640993878689857,0.022865837368483303,0.34531448717804825,67.26858159118038,37149765.86662521,-0.005798929859415658,0.005867074257387417,0.24035370706694748,-0.06470664958200792,0.5715479546315971,-0.3153680287579775,-0.007694180629962339,0.0,0.0,0.35,0.07263401889194174,0.378,
EPI-B.ST,Epiroc B,Industri,213.8000030517578,4.957683655984245,0.023188417143212403,0.33947870211122344,50.16093385292236,80580852.65823898,-0.006505547938372325,-0.0018673851642538875,-0.005581381154614817,-0.02303143366830626,0.24210891179836386,0.03357973301561241,-0.1113312213218091,0.0,0.0,0.35,0.0633498905881488,0.471,
SAVE.ST,Nordnet,Finans,357.6000061035156,6.896407605374183,0.019285255837993072,0.14643165558763516,47.10650580209503,60160986.5188385,0.003367037675594986,-0.0005589203361539008,-0.01650164988801406,0.3494091465543011,-0.0971322092460792,0.07026549499451731,-0.3415746745207911,0.0,0.0,0.0,0.06273027102507557,0.378,
INDT.ST,Indutrade,Industri,241.6000061035156,5.8227210035169845,0.024100665796432927,0.6630700051253593,58.92934405950834,99318448.767659,0.005828514459036649,-0.012264922016111401,0.12791787836436885,0.08783152124926227,0.2731213102240457,-0.008477621899090917,-0.7257913765876541,0.0,0.0,0.35,0.06078874582663061,0.471,
NIBE-B.ST,NIBE B,Industri,38.7599983215332,0.9251423510293652,0.023868482742307042,0.20654677223670595,56.07896193399592,187106881.25929776,-0.0038550893463671354,-0.03797474706446313,0.06425041928154651,-0.32824955619358853,0.5917036062993332,0.2822693667011676,-0.27604091953253235,0.0,0.0,0.35,0.05611804258999298,0.471,
EQT.ST,EQT,Finans,344.70001220703125,8.667168639562645,0.025144091478468043,0.4443369715320717,70.26148986334519,541785558.412439,-0.006055293136835838,0.0034934853188681725,0.21888269832379925,-0.0953948670822995,0.6785730138930176,-0.34091875655742987,0.021200768043848857,0.0,0.0,0.0,0.04490539805982722,0.378,
SECU-B.ST,Securitas B,Industri,148.39999389648438,3.1310602596642676,0.02109878967952197,0.4590166574508876,36.87815505994947,237040583.32507554,0.0033806627493842,-0.03448277916064346,-0.08451580315353313,-0.0642454386645901,-0.5812118408467657,0.5579682853556227,0.4756951570586735,0.0,0.0,0.35,0.011338450595333577,0.471,
TELIA.ST,Telia,Telekom,43.52000045776367,0.802204958425842,0.018433018152294943,0.23308789204112668,41.93580314675911,261361292.880266,0.009042415487829691,-0.010459278973636521,-0.053316224964156556,0.05713367441962516,-0.20514438267898114,0.24776623249114077,0.05958158663656297,0.0,0.0,0.0,0.01126746378400135,0.471,
SAND.ST,Sandvik,Industri,364.2999877929688,9.107110120170766,0.02499893062128326,0.42478321964222043,47.606269735850674,651348703.6538635,-0.0035558487112791193,-0.009246734569451465,-0.06421782888237615,0.38628283088888227,0.23116113418414883,0.14497373859218807,-0.016060314874617128,-0.5,-0.5,0.35,0.004939235965330864,0.721,"Goldman Sachs upprepade sin säljrekommendation och sänkte riktkursen till 326 kr (330), vilket motsvarar en nedsida på ca 13% mot senaste stängningskurs - fortsatt bearish hållning från banken."
ERIC-B.ST,Ericsson B,Teknik,97.9000015258789,2.4981741314791805,0.025517610751199148,0.2802536900382561,47.2557861006224,899422809.1575387,0.0012272729400713,0.007408944416979812,-0.1317073035398767,0.18158747184785717,-0.2969082584028992,-0.008029095904307657,0.05840754336640828,0.0,0.0,0.0,0.0029780967794190614,0.378,
SCA-B.ST,SCA B,Material,109.5,2.159243935450981,0.019719122698182476,0.2770203559258133,60.88518806056262,179341856.3551132,0.000914062821995909,-0.004545454545454519,0.10695513573489057,-0.2060500818337747,0.1858863541341652,-0.11347560585548153,-0.23886199039690642,0.0,0.0,0.35,-0.011920227443712371,0.471,
HOLM-B.ST,Holmen B,Material,322.6000061035156,5.4822219218659844,0.016993868004165052,0.2222264955419102,55.828254461473335,51440498.44651642,-0.0018564544580873532,-0.015262514978159336,0.07033846262887566,-0.22555849018772078,0.20631775901930502,0.06997342175958376,-0.998977396154914,0.0,0.0,0.35,-0.03339348632582178,0.378,
BEIJ-B.ST,Beijer Ref B,Industri,133.10000610351562,3.7468781375275104,0.028150848728086892,0.3003071036870213,41.55049045824423,119041848.42604141,-0.006716372361823653,-0.059363914462787104,-0.04313443376512083,-0.19583863512716654,-0.690275955003274,0.7197744438165308,0.2199860870907086,0.0,0.0,0.35,-0.03452430329609422,0.378,
EVO.ST,Evolution,Sallankopsvaror,730.0,18.56694176686481,0.0254341668039244,0.2925530989165539,55.876867884612935,542621240.5778625,-0.009766701150039081,-0.0002739142751130297,0.04584527220630363,-0.13009624741308787,0.5646800031849211,-0.07357263406069973,-0.14695958153411684,0.0,-0.5,0.0,-0.03752730385830962,0.721,"Storägaren Kenneth Dart (via Candle Lake) tvingades av budpliktsregler lägga ett bud på 695 kr/aktie efter att ha passerat 30% ägande - klart under gårdagens stängningskurs på 737,20 kr, och bolaget har uttryckligen ingen avsikt att ta bolaget privat. Signalen är svagt negativ då budet är under marknadspris och skapar osäkerhet utan uppköpspremie."
BALD-B.ST,Balder B,Fastighet,53.81999969482422,1.2397803700727172,0.023035681477195268,0.2397230057379925,56.95575711850611,106098179.15862922,-0.005543223262774344,-0.011388665457838232,0.01662261222030459,-0.3168350675794858,0.05040058585251456,0.014933083866236874,0.3209563691531212,0.0,0.0,0.0,-0.054107552172714526,0.285,
SBB-B.ST,SBB B,Fastighet,3.4800000190734863,0.15126940290429336,0.043468218987127265,0.3714085293590314,55.40145047736201,33203083.477208387,-0.008547000419168338,0.038806005415446876,-0.09374997477667979,-0.22903512967893283,-0.07409350723710936,-0.43815216445500466,0.7100911615611605,0.0,0.0,0.0,-0.07668346687274205,0.471,
TRUE-B.ST,Truecaller B,Teknik,19.3799991607666,0.7724993796118611,0.039860650828908696,0.4539308284917131,68.127160298572,41435390.44289789,0.009900918260621339,0.024854538188630038,0.2246445114912483,-0.20307301247231363,0.19999999999999996,-0.5100356769685443,-0.19413439687736062,0.0,0.0,0.0,-0.08147854065880089,0.471,
SAGA-B.ST,Sagax B,Fastighet,164.3000030517578,4.478372993729796,0.0272572909954178,0.29203358544127483,48.665273377191724,61979146.075222775,-0.01143197311294819,-0.019104459392490725,0.009834088097891103,-0.3828428259911164,-0.3247819919783378,0.22182647684369944,0.6553889286921886,0.0,0.0,0.0,-0.08947591117555037,0.378,
HEXA-B.ST,Hexagon B,Teknik,96.22000122070312,2.280677495239812,0.02370273816572236,0.4721580287272476,67.80804277662659,378778805.70541304,0.007539279797938558,-0.0035210889238509457,0.19113645301717153,-0.31048351889105535,0.1346257072364591,-0.23462784968669315,-0.4116043816474234,0.0,0.0,0.0,-0.10147002768833546,0.471,
LATO-B.ST,Latour B,Finans,193.8500061035156,4.190730236059114,0.021618416838332575,0.2346739265611404,44.84687491401322,64083503.08060837,0.00806033815475593,-0.037009422927463564,0.012535958179838769,-0.33572609387923324,-0.6867765992678242,0.4538098212599298,0.5340446750305099,0.0,0.0,0.0,-0.11486479748246348,0.378,
THULE.ST,Thule Group,Sallankopsvaror,213.1999969482422,5.32423118594878,0.02497294213020709,0.2303886239801413,46.17666655216536,42973604.84861221,-0.0009371928489333436,-0.02201836262274226,0.000938952808648752,-0.37057160213649715,-0.3074546980708312,0.28962495800299115,-0.29728502163320203,0.0,0.0,0.0,-0.12466286052610996,0.471,
KINV-B.ST,Kinnevik B,Finans,56.5,1.469260330376761,0.026004607617287807,0.28637735390521796,61.77819635176455,46324107.92996635,0.00713015217038615,0.021330446704362238,0.08403686028158641,-0.3514876569989356,-0.05328884824893346,-0.3743084284493553,0.11009343237167812,0.0,0.0,0.0,-0.12779141271342556,0.471,
AAK.ST,AAK,Dagligvaror,195.3999938964844,4.786669307736473,0.024496773066800967,0.5285378535872111,29.32947524249643,165336740.02537155,-0.001532974228084072,-0.03267329754215642,-0.19654606764625326,-0.41706322363259285,-0.7350429975931241,0.6497328857486006,0.40033674495033944,0.0,0.0,0.0,-0.12953212972473982,0.378,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,38.90999984741211,0.9926222049195982,0.025510722405865473,0.27337850511416467,52.352775597236544,43922606.91894512,0.0002570262504115739,-0.02676337436407006,0.08961077695269037,-0.5171630472980181,0.014724441463611737,0.23544088239705377,-0.5263243818104112,0.0,0.0,0.0,-0.12985422645577793,0.378,
TEL2-B.ST,Tele2 B,Telekom,163.10000610351562,3.0954928512267332,0.01897910935246746,0.2275041612486866,46.08757562384104,544161429.1630471,0.004310420156034223,-0.013607498741738278,-0.0317601124467245,-0.13320893057025346,-0.6081973522626131,0.21094649784953556,-0.5972745768831333,0.0,0.0,0.0,-0.13330091454115844,0.471,
AXFO.ST,Axfood,Dagligvaror,235.3000030517578,4.101387734466851,0.017430461883864438,0.5536146313626369,37.023121523961784,139945174.0722664,0.0029837891305652953,-0.014243795307720908,-0.11341368325903822,-0.3596056445465097,-0.7662184028600919,0.3628628291977559,0.06526546266588602,0.0,0.0,0.0,-0.16528461551257131,0.378,
AFRY.ST,AFRY,Industri,102.8000030517578,2.5672982684155508,0.02497371782297483,0.2609561561669163,42.29297495103059,37478188.47805099,0.004887585386943005,-0.02281363085652166,-0.04283052522129338,-0.409468415701194,-0.8567295081442288,0.35969205407924476,-0.15722161725333317,0.0,0.0,0.35,-0.167768405601675,0.471,
AZN.ST,AstraZeneca,Halsovard,1502.5,48.446745667129726,0.032244090294262714,0.42848265370547756,36.02042915260725,1052513305.65,-0.0033167495854062867,-0.013136288998357948,-0.08420757915904997,-0.15033730140940751,-0.6734815548704371,0.3684483010443544,0.7579735061467354,0.0,-0.5,-0.35,-0.17386305317114523,0.721,"AstraZeneca avbröt långt gångna förvärvssamtal om Bristol Myers Squibb (ett samgående som skulle ha skapat ett bolag värt ca 400 miljarder dollar) efter att styrelsen drog sig ur sedan uppgifterna blivit offentliga. Aktien backade svagt (-0,9%) på nyheten."
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,19.43000030517578,0.6545091349719878,0.03368549277879523,0.5295576678792462,45.32519862523775,95687284.04628639,-0.009684022728361996,-0.008420465116641074,-0.05173252697818542,-0.19168811246247666,-0.9457993562557315,0.1738082765916615,-0.10601995295317265,0.0,0.0,0.0,-0.17771210154247136,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,29.90999984741211,1.3635444317929144,0.0455882460297268,0.9118708403031948,57.825591031411626,113775485.54191694,0.0053781461314994505,-0.029841066447312214,0.21733822624803634,-0.927608752773688,-0.20000000000000004,0.17669254189956074,-0.2353141971001403,0.0,0.0,0.0,-0.255998643858473,0.471,
