,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
EPI-A.ST,Epiroc A,Industri,270.8999938964844,6.007673708207252,0.022176721460181684,0.2167259559650984,68.16985701567668,280215653.41451037,0.007437709354392696,0.08751500304624482,0.1301626923048278,0.0478624156769345,0.7205372541081895,-0.6135944450055142,0.3120562793361143,0.0,0.0,0.0,0.07428956150171634,0.471,
ABB.ST,ABB,Industri,938.0,21.583789731869505,0.023010436814359814,0.21200950616341738,43.190675673489075,354966131.7812225,-0.00021318717163598677,-0.011591148577449917,0.02111912141265604,0.16672855554194774,-0.17659214457825384,0.4785133213002152,0.09701315747224493,0.0,0.0,0.0,0.06789530720238263,0.471,
TELIA.ST,Telia,Telekom,43.77999877929688,0.6678709265971088,0.015255160923232784,0.17652684624516868,46.191631868217655,203827199.94209996,-0.005677947011834883,0.002289342340257461,-0.02732725145754733,0.003506992343480536,0.18711172692477634,0.33423611443790957,-0.22009746756280507,0.0,0.0,0.0,0.05136224519023729,0.471,
EPI-B.ST,Epiroc B,Industri,230.1999969482422,4.8632521782785645,0.021126204355997498,0.18737905198122035,69.4797254288462,75128349.35981369,0.007880924255075028,0.07872541486532136,0.1229268143816693,0.0003721932657096694,0.7084591721560392,-0.578236027979539,0.02774305255410414,0.0,0.0,0.0,0.04992547396958459,0.471,
SCA-B.ST,SCA B,Material,111.9499969482422,1.8186541617201253,0.016245236367098275,0.15602158389885584,65.46012786405176,143970934.57626572,-0.00044645581926605615,0.03801574902298133,0.03465804164295694,-0.10883153376504975,0.5935853404173127,-0.2385104216406318,0.14824680086451864,0.0,0.0,0.0,0.04539121550049721,0.378,
NIBE-B.ST,NIBE B,Industri,42.130001068115234,1.1309165297706514,0.02684349634699036,0.3621282476889844,71.41424356666786,275518401.0278467,-0.009405072246942092,0.10985253119640603,0.11958543375681585,-0.09378025699261437,0.6623094734222418,-0.8181256210564276,1.0,0.0,0.0,0.0,0.04408879465953991,0.378,
TEL2-B.ST,Tele2 B,Telekom,169.64999389648438,2.679669286656738,0.0157952807725522,0.20216101086738056,57.927810939524655,252310051.4338562,-0.004109258479309208,0.01678146653007384,0.007123757613429316,-0.10129156668903583,0.6170728784529345,0.03351902831608437,-0.5587659789930947,0.0,0.0,0.0,0.04265164397763492,0.378,
BILL.ST,Billerud,Material,76.55000305175781,1.4835892111003923,0.01938065515291086,0.17134869626373303,61.86936511724439,27605349.421024702,-0.0006526817670913232,0.026827631363226967,0.0006536346635008794,-0.012750666965954088,0.5498462305546274,-0.1017742165897768,-0.5579179268835966,0.0,0.0,0.0,0.04121594983854807,0.285,
EVO.ST,Evolution,Sallankopsvaror,837.2000122070312,19.177557549497692,0.02290678125880781,0.24828140182513328,79.63178599693804,484866288.0558899,-0.0021453966543131253,0.07086214540685454,0.12891051748695137,-0.018650792306852904,0.7197106907709339,-0.7016125602911439,0.07049074305545543,0.0,0.0,0.0,0.03665718666258523,0.378,
HEXA-B.ST,Hexagon B,Teknik,99.87999725341795,2.1045138297274715,0.02107042338405204,0.4710685333477306,69.3796281822044,388429030.6594868,-0.009127041373872213,0.008888861145635918,0.18369282418259525,-0.11490196923894189,0.5536958257303789,-0.11399305002381796,-0.15135000630847686,0.0,0.0,0.0,0.03536207623201572,0.285,
ADDT-B.ST,Addtech B,Industri,343.6000061035156,6.060036072141267,0.017636891631240464,0.15619264705637237,52.412486616226296,98609841.69578552,0.0035047086110464587,0.02444845663760531,-0.0011627729548964183,-0.0942862442462784,0.302740601557709,0.07896086955537632,-0.01057791729468746,0.0,0.0,0.0,0.029206720262890003,0.378,
ASSA-B.ST,Assa Abloy B,Industri,354.29998779296875,5.2593887878016785,0.014844450942727506,0.1457336484929032,52.34649921403328,398310405.5932037,0.00368268496591706,0.015477196878617594,-0.0036558444550994773,-4.5608807185539696e-05,0.2430672127981861,0.13952474795560812,-0.4321109372497361,0.0,0.0,0.0,0.028795607651005535,0.378,
EQT.ST,EQT,Finans,335.20001220703125,7.7270713132015745,0.023052121216597884,0.22855159918726725,57.288585101344154,446755877.20420533,-0.004159221245093603,-0.014117611155790466,0.044236798152745394,-0.10256169938069824,0.23861316755716971,0.24930155267112694,-0.3086655783961949,0.0,0.0,0.0,0.01964842663570384,0.378,
LATO-B.ST,Latour B,Finans,199.9499969482422,3.9814220682277903,0.019912088667140098,0.20658105014874792,57.63525193325659,80888211.06679764,-0.0002500152587890936,0.045490180121527724,0.0037650602986447623,-0.2669731449831569,0.14243905287883182,-0.1515023364414782,0.8772199867718019,0.0,0.0,0.0,-0.01666666261952217,0.378,
SECU-B.ST,Securitas B,Industri,146.60000610351562,2.3022733866248766,0.015704456280849127,0.15728156261639797,38.42604521926078,188341897.5651802,-0.006775067470516705,0.006177139149791122,-0.076826175779517,-0.1155410826323358,-0.6060658399124998,0.4439625750028825,0.7064415070316284,0.0,0.0,0.0,-0.04007681379308925,0.378,
SAGA-B.ST,Sagax B,Fastighet,168.1999969482422,4.007721959641112,0.0238271226656107,0.17396318141225567,54.350818665448465,66566076.6733345,-0.007669634523644886,0.012642930569296995,0.012033694565125819,-0.31001919390599686,0.07784408376792354,0.12332872685052085,0.16283712715460746,0.0,0.0,0.0,-0.045353456868528215,0.285,
AZN.ST,AstraZeneca,Halsovard,1603.5,40.08572056541876,0.024998890280897263,0.4488822387509661,52.871959564986135,1180411201.95,-0.003418272218769447,0.032517707662588435,-0.04305082100934787,-0.1627893345972983,-0.2286810238538881,0.017506092068594888,0.47197618149985743,0.0,0.0,0.0,-0.04965006894555543,0.378,
MTRS.ST,Munters,Industri,173.60000610351562,6.088967886188203,0.03507469857205779,0.3450126844646004,45.29872183709922,63007368.82780914,-0.002585446368009392,-0.020315975771591388,-0.002298815497036588,-0.053986410543148206,-0.6500736447156997,0.49951833893132186,-0.066589311455379,0.0,0.0,0.0,-0.06438528102277877,0.471,
HOLM-B.ST,Holmen B,Material,322.79998779296875,5.149475417151343,0.01595252667869992,0.14268768691622347,55.28202019769692,43244578.53486328,0.0006199060312135352,0.01893939466917227,0.011912187438773536,-0.18544074261073384,-0.18853744202782272,0.06538485111432459,-0.013295528340451442,0.0,0.0,0.0,-0.06876709326244698,0.471,
LIFCO-B.ST,Lifco B,Industri,317.6000061035156,5.573451382180753,0.017548650110429134,0.13012442741417776,48.27884829761792,99156941.99667358,0.001261014757538259,0.013401443167923244,0.007614193539142278,-0.13492836996974633,-0.23497347107887326,0.22423327551078112,-0.4704220222554719,0.0,0.0,0.0,-0.07007588671596307,0.471,
ERIC-B.ST,Ericsson B,Teknik,97.8000030517578,2.0245407645784343,0.020700825167735477,0.2230253007252257,48.842611489596635,649861921.6156944,0.0016387101916177649,0.01053941191699126,0.04755786645650395,-0.15400103519558456,-0.3144021001412026,0.2333521838719387,-0.6263228127421883,0.0,0.0,0.0,-0.09364149606999206,0.471,
BALD-B.ST,Balder B,Fastighet,53.040000915527344,1.1130493687987715,0.020985093317992923,0.17080706122668218,50.57033790270245,104486579.79854259,-0.005624282643463596,0.006069796802253391,0.03150530541170693,-0.34593080289993194,-0.3798747138565997,0.23281162904942382,0.1311535986243727,0.0,0.0,0.0,-0.11362506496731194,0.378,
TRUE-B.ST,Truecaller B,Teknik,22.959999084472656,0.8989319429479554,0.039152089668674395,0.5393127244825149,76.80421798187474,29960237.643901348,0.10331569791959683,0.14399598572957273,0.25601740820754615,-0.16724954472493714,0.19999999999999996,-0.9523270683951914,-0.3471809270102651,0.0,0.0,0.0,-0.1244041393712667,0.471,
KINV-B.ST,Kinnevik B,Finans,58.18000030517578,1.541802290588516,0.026500554872828954,0.2925485485484605,59.97371160580273,45771739.727246664,-0.014566405776009872,-0.008520790685065838,0.13367109608621863,-0.472573312711361,-0.05378290858061954,0.1653932171687925,-0.507552691717198,0.0,0.0,0.0,-0.13504907733391383,0.471,
AXFO.ST,Axfood,Dagligvaror,246.6999969482422,3.479225131286013,0.014103061103871667,0.15099397218435556,56.71380545316915,85073001.80025177,-0.0016188148336420127,0.04048920538844403,0.031354515450193965,-0.3903106236857541,-0.346065549278887,-0.10230809693465008,0.3664205499830443,0.0,0.0,0.0,-0.14139727050758438,0.471,
BEIJ-B.ST,Beijer Ref B,Industri,133.5,3.1344571560088474,0.02347907982029099,0.24516970083959977,48.68491206857508,121624647.06033783,0.011363636363636465,0.051181102362204633,-0.021260953271634464,-0.25618331563314134,-0.7001450191974674,-0.033048708986830544,0.2561111773360913,0.0,0.0,0.0,-0.15956689381978392,0.471,
THULE.ST,Thule Group,Sallankopsvaror,207.0,4.2443666711948955,0.020504186817366644,0.14965475934012729,38.13478746213638,34637500.07610168,-0.0019286109366234427,-0.005763674187471257,-0.07423973904468784,-0.3735153882369868,-0.7496064683995793,0.5281224265627728,-0.4007629639732923,0.0,0.0,0.0,-0.17304572286157094,0.471,
SWEC-B.ST,Sweco B,Industri,128.3000030517578,2.4857877109934297,0.019374806327873837,0.17186702775430293,47.52740874697773,27461965.099788666,0.0015612563521705258,0.027221789306179023,-0.0496296070240162,-0.3302547864653853,-0.7198208630361215,0.14581635887156566,-0.2107570282013536,0.0,0.0,0.0,-0.18649304159467567,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,19.11000061035156,0.5419369975744075,0.028358816340426987,0.2772010609281256,43.44876553924904,73340358.34657125,-0.0005230245001516254,-0.010100994133211305,0.019200032552083135,-0.3867466096383575,-0.9808718797059858,0.4641422082528714,-0.09367830354192726,0.0,0.0,0.0,-0.20208712871729645,0.471,
SBB-B.ST,SBB B,Fastighet,3.180999994277954,0.12356163147545127,0.038843644042035955,0.3843935820359493,42.871714179217605,28637941.927493416,-0.0037582473001691596,-0.05411832481132817,-0.04589085521041836,-0.5736098124566532,-0.9562435534008025,0.7657164881095174,-0.2435028139616373,0.0,0.0,0.0,-0.22244247801141379,0.471,
AAK.ST,AAK,Dagligvaror,196.6999969482422,3.7372791277992383,0.018999894182929914,0.19667922126059767,38.7349892161549,120989465.92829743,0.00152751049430222,0.02554741302669372,-0.006063653285759529,-0.583162549413919,-0.7473288649749551,0.31029213458945115,0.05055868284980527,0.0,0.0,0.0,-0.22433281949828765,0.378,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,37.52999877929688,0.8845023505078142,0.023567875813407774,0.20924032339016962,46.25139436899166,31722451.42262783,0.0024038503175505266,0.013228883684074821,-0.006354293766429042,-0.5674690369714726,-0.8326919716811041,0.2607457696049941,-0.013141925016606678,0.0,0.0,0.0,-0.24135357428536464,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,29.450000762939453,1.212433697076674,0.041169224640646804,0.8856247104473438,54.00452692564804,110618065.59667559,-0.007080211920195922,0.03916727608945347,0.21443302115214236,-0.6329268225110924,-0.6,-0.046289141970927934,-0.22649268409690304,0.0,0.0,0.0,-0.26418525402971105,0.564,
