,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
ALFA.ST,Alfa Laval,Industri,565.7999877929688,10.433986320059933,0.018441121500832942,0.2217224929944633,55.21624232020496,282723350.1913818,0.011079364684638326,0.0366434599620884,-0.018730468696246283,0.1473011712653951,0.7140662118278174,-0.28750679813285634,0.06663297544658411,0.0,0.0,0.0,0.13589066563688082,0.471,
NDA-SE.ST,Nordea,Finans,202.1999969482422,2.8271123184641103,0.013981762419055702,0.1389565308947089,61.844313747743875,279204465.81725466,0.006470896422364314,0.017102584729836057,0.04334362107435563,0.19267355809667694,0.7533845905599252,-0.19981464881876157,-0.14246899130744117,0.0,0.0,0.0,0.13562810669987682,0.378,
ATCO-B.ST,Atlas Copco B,Industri,179.10000610351562,4.065089018670625,0.022697313680274802,0.30668473426804166,54.507256117378624,250945743.98290023,0.016458622051652494,0.047062279498013115,-0.01240694747325044,0.1648360476247801,0.7279838578794712,-0.37192115107095985,0.037780789727023666,0.0,0.0,0.0,0.13549523098597055,0.471,
SKF-B.ST,SKF B,Industri,270.5,6.269891005106598,0.023178894658434743,0.29104671606039917,51.90954123432827,287065313.0829498,0.016535113850289607,0.007073692677996846,-0.020282527996091648,0.0736111459476536,0.7275942568452919,0.022974374690347237,-0.09520900895067276,0.0,0.0,0.0,0.13074564994198792,0.471,
ATCO-A.ST,Atlas Copco A,Industri,206.8000030517578,4.85734808337313,0.023488143190004862,0.32302889638091126,55.28064706876449,735623442.8465805,0.01771656573613334,0.04868157328640965,-0.008153462581497295,0.20447517055556597,0.7329187993008203,-0.39681950421907913,-0.10397991833692115,0.0,0.0,0.0,0.12970817413590305,0.378,
INDU-C.ST,Industrivarden C,Finans,543.0,8.516152136819297,0.015683521430606442,0.16954529713869163,56.61658805997527,159043633.66996154,0.009669044858797937,0.014194948149759412,0.005555555555555536,0.31152683259651476,0.7195639654323849,-0.10393039253073255,-0.3400219123889637,0.0,0.0,0.0,0.12933102458205556,0.378,
ABB.ST,ABB,Industri,970.5999755859376,21.729082905469618,0.022387269165499487,0.2894807792768903,55.12168726226434,406233168.25275266,0.004553884623594406,0.008310825060150684,0.034313672564086906,0.08280345400562766,0.6677490597863878,-0.030991049644881252,0.022747121491139274,0.0,0.0,0.0,0.12689369384227553,0.471,
NIBE-B.ST,NIBE B,Industri,45.150001525878906,1.0512742263652348,0.023284035234476558,0.23901877640524435,66.17528899449792,265400061.08056793,0.0037795016756936306,0.05048864603895864,0.04707798340164304,0.2446491216091139,0.7458513237186684,-0.5583318810503227,-0.21042722472014974,0.0,0.0,0.0,0.12371587017468247,0.378,
SCA-B.ST,SCA B,Material,123.8000030517578,2.085118968538611,0.01684264068771366,0.18513269944341032,70.74923061336261,249375921.46173096,0.006504089851689487,0.027812421655395436,0.09751772785815183,0.037535949824010095,0.7378618388402107,-0.4150098757912709,-0.004682820884790275,0.0,0.0,0.0,0.12274357680131741,0.378,
LUND-B.ST,Lundbergforetagen B,Finans,595.5,8.769425811805517,0.014726155855256955,0.14091185224903416,60.649383248473775,66728317.375,0.014480408858603022,0.021440823327615766,0.016211604095563104,0.06372602705260269,0.7577964018369749,-0.22296971326900683,-0.2446488568232284,0.0,0.0,0.0,0.1184602712250816,0.378,
SAND.ST,Sandvik,Industri,381.2999877929688,10.388299432410571,0.02724442634404441,0.3506092184282611,51.72971492340889,662509657.7297074,0.025275595726685696,0.030819124316273205,-0.03247911218551147,0.292062648843923,0.6748810723969215,-0.18855653017122892,-0.3810864110582279,0.0,0.0,0.0,0.11459669997466027,0.378,
ADDT-B.ST,Addtech B,Industri,342.0,6.629519099105462,0.019384558769314216,0.2194987301669437,57.85164322391479,131427312.46074982,0.009445136724699932,0.04523223484357408,0.012433429126129436,-0.14768582512082445,0.705973792585559,-0.4000165187374025,0.16528709101379713,0.0,0.0,0.0,0.11324045923357359,0.378,
TELIA.ST,Telia,Telekom,45.79999923706055,0.834800184528151,0.01822707856843468,0.2228076084414131,53.087174292745665,287419832.5556835,0.005709229607076205,-0.004996731443316582,0.05432782423939875,-0.004644913066118597,0.6418403078299332,0.11602107548224962,-0.10098825447971609,0.0,0.0,0.0,0.11127625774972211,0.378,
EPI-A.ST,Epiroc A,Industri,261.0,6.706986193976352,0.025697265111020506,0.31739014003569077,53.03491839320231,313816795.9348129,0.019133126824307123,0.03530342594609048,-0.04500544581906929,0.13216213316141281,0.6885825639993781,-0.24635577922833465,-0.28893929381225597,0.0,0.0,0.0,0.10816242189634338,0.378,
EPI-B.ST,Epiroc B,Industri,219.6000061035156,5.589112499187805,0.02545133125612572,0.30967609999996804,51.41967061844906,58422597.46667938,0.019498664466302662,0.027128171042886784,-0.05344824955381211,0.07503240371709716,0.666925463414197,-0.15117080230538613,-0.2403441463272952,0.0,0.0,0.0,0.10550279941298202,0.378,
ASSA-B.ST,Assa Abloy B,Industri,356.0,5.7895070797099715,0.016262660336263966,0.18394730654447033,56.62849053534887,493570376.6750351,0.009642637089138928,0.023576804182961597,-0.0016825745744419862,-0.05119990646177704,0.6573172995144324,-0.18861237468907277,-0.038455166591320755,0.0,0.0,0.0,0.105402947257599,0.285,
HEXA-B.ST,Hexagon B,Teknik,97.68000030517578,1.9273009045874312,0.019730762679832925,0.18417213320512002,57.690999715546475,349759349.6312893,0.0020516715362624005,0.02218504395923726,-0.039999997000729426,-0.06617393020403295,0.5444032173014871,-0.19023756197437586,0.05288588514517654,0.0,0.0,0.0,0.0898540266197094,0.378,
BILL.ST,Billerud,Material,82.80000305175781,1.736115659493337,0.020967579655861858,0.26895150606035917,57.849861403433216,42023456.76110496,0.007912373874687573,-0.004209241944657882,0.06976746019925328,0.11719642090678697,0.6363731849162365,0.045436955657932473,-0.5409443539399594,0.0,0.0,0.0,0.08969463883764064,0.471,
BEIJ-B.ST,Beijer Ref B,Industri,147.10000610351562,3.498648394171078,0.0237841485316394,0.2542510433969259,63.885059135185756,119041422.50778122,0.012388183165533917,0.030833982125937576,0.08641072920561665,-0.239756406315196,0.6803880828088866,-0.3507283365941355,-0.1497797715837673,0.0,0.0,0.0,0.08201604795526297,0.285,
LIFCO-B.ST,Lifco B,Industri,317.0,5.7093015965033,0.018010415130925238,0.17315846744650323,56.35334212750269,108497524.69611816,0.01602564102564097,0.03392039689970883,0.0012634045760364643,-0.2012864734828104,0.5741507395699484,-0.2781323069430714,-0.1402432437478949,0.0,0.0,0.0,0.06891375502207979,0.285,
EVO.ST,Evolution,Sallankopsvaror,830.7999877929688,18.221885281135613,0.02193293879257545,0.2135332368763475,45.37689439267641,589084609.3661438,-0.009537434568936298,-0.04042504099499855,-0.00024068857645154207,0.11172354853514987,0.27171982598739997,0.5379855310442878,-0.29519330127275534,0.0,0.0,0.0,0.05430654530301599,0.471,
SAAB-B.ST,Saab B,Industri,613.2000122070312,17.411748425934462,0.028394892497255582,0.28554360821769925,51.448408853448385,715279819.9212738,-0.00373677951741469,0.015904633879043173,-0.0436681214393978,0.29708698674587175,0.18064034742603152,-0.05043845283801065,-0.059325130661826396,0.0,0.0,0.0,0.05151264461937051,0.378,
HOLM-B.ST,Holmen B,Material,324.3999938964844,6.305664870890394,0.019437931533693317,0.2669707488957012,51.33602975145795,86957309.66621704,-0.004907994182563269,0.04645159321446579,0.0037128144929785556,-0.17353876026995158,0.22895125868900706,-0.32414500817560327,0.4362037263606361,0.0,0.0,0.0,0.045572169366596964,0.378,
LATO-B.ST,Latour B,Finans,209.1000061035156,4.004519938689382,0.01915121865996949,0.23781130530150513,57.29516524132963,206862553.32289124,0.004805381886930693,0.015048573318036773,0.04133467592437423,-0.1712389221644008,0.6080383204438514,-0.1206667358498467,-0.9047292088132304,0.0,0.0,0.0,0.03233851156506444,0.285,
SAVE.ST,Nordnet,Finans,332.0,8.256164323970902,0.024867964831237654,0.3357167047694418,39.62373451864049,133772403.40441895,0.006670746781265224,0.02091017078018953,-0.08489522830564367,0.05303058048660428,-0.17478295751873132,0.06209542862200722,0.44841105599827796,0.0,0.0,0.0,0.004060859574747243,0.471,
VOLV-B.ST,Volvo B,Industri,326.5,6.488730791148032,0.01987360119800316,0.2139354045697664,39.01062656168618,953690066.584137,0.01650058403345467,-0.019519519519519468,-0.05744802034387775,0.06589036327860011,-0.17780838375152352,0.43450897024402013,0.1981319769231336,0.0,0.0,0.0,-0.0008513456176819142,0.285,
AZA.ST,Avanza Bank,Finans,380.1000061035156,8.599308069884785,0.022623804082609954,0.24214845907551524,41.64323128079379,82537150.33634797,0.011173217013107584,-0.01604965541126535,-0.05752537166294869,-0.0168288146509539,-0.11952340850401354,0.3681539778221983,0.14841984874233585,0.0,0.0,0.0,-0.0024110262724484095,0.378,
TRUE-B.ST,Truecaller B,Teknik,22.280000686645508,1.0783767543127387,0.048401109563659526,0.4520794879539843,53.258730726706176,51036180.87426195,0.013187854413178934,0.012267171965285595,-0.0872592861155802,-0.105790136526284,-0.1727459071474182,-0.041800379997555974,0.47758391985313126,0.0,0.0,0.0,-0.009807326784923881,0.471,
AZN.ST,AstraZeneca,Halsovard,1638.0,35.83541629434603,0.021877543525241776,0.2007988306808346,58.580193198396984,862558289.525,0.004907975460122671,-0.00030515715593526505,0.04231625835189301,-0.22188083352677634,0.20239867841453632,0.000528395021505701,-0.4368171802708337,0.0,0.0,0.0,-0.010475880796236122,0.378,
CAST.ST,Castellum,Fastighet,125.1999969482422,1.8785708996489365,0.015004560267086424,0.13913672962163803,32.962154707449685,175106858.92539102,0.003607189965869395,-0.002787782516988968,-0.06111742618854332,0.04021208375344695,-0.13675676620880434,0.364398592080804,-0.07854060833849982,0.0,0.0,0.0,-0.015652559589464706,0.378,
KINV-B.ST,Kinnevik B,Finans,60.720001220703125,1.6999641070001332,0.027996773267858772,0.29788780122407715,54.853700739357876,59411632.944510266,0.012337473893205164,0.016744808766904873,-0.023794204567247457,-0.21232371459884555,-0.0070827037099389645,-0.10340234398066357,0.0469170468985683,0.0,0.0,0.0,-0.018746951699883187,0.471,
AXFO.ST,Axfood,Dagligvaror,256.8999938964844,3.810611467598263,0.01483305394368252,0.21481290947740816,66.54125531691558,108899651.87776871,0.0007790482272818089,0.033802792339977294,0.03463548424900309,-0.3436159416029976,0.10124406907135913,-0.4128837065629691,0.00746733734255913,0.0,0.0,0.0,-0.021769644087914788,0.378,
HM-B.ST,H&M B,Sallankopsvaror,161.8000030517578,3.471506745768373,0.02145554190538477,0.21045748161207212,36.81080403814977,319424637.8939972,-0.006447669710803572,-0.0043076735276442735,-0.07410584805861054,-0.04265272594358683,-0.6087651090147769,0.32678686378452493,0.6831913075920895,0.0,0.0,0.0,-0.05852169950337468,0.378,
TEL2-B.ST,Tele2 B,Telekom,168.75,2.9823081183413276,0.01767293699757824,0.15891875327057486,48.294000322043736,443601250.3184494,0.007763529862348406,0.0014836795252226587,-0.009101603194256791,-0.0530607431317345,-0.1782844894129614,0.12153340370473008,-0.6762057318516959,0.0,0.0,0.0,-0.07670469792648477,0.471,
SECU-B.ST,Securitas B,Industri,151.60000610351562,2.0672195095572192,0.013636012047029068,0.1058647389619328,50.989262644047784,136798384.16818237,0.004638914747149947,-0.0032873108477045054,0.0006601062938325075,-0.13570877090387626,-0.16278456379599798,0.12858691597702798,-0.6333723007037267,0.0,0.0,0.0,-0.07776100455439543,0.471,
THULE.ST,Thule Group,Sallankopsvaror,197.3999938964844,4.406185230688381,0.02232110114957229,0.21862766677813986,40.446325741950076,69350085.50543824,-0.004036342401996573,0.0010141833232113484,-0.028543322533784887,-0.34498610704398036,-0.6810133479182228,0.23037736123149882,0.919928400498901,0.0,0.0,0.0,-0.0838120769448222,0.378,
ESSITY-B.ST,Essity B,Dagligvaror,259.3999938964844,3.914312327754183,0.015089870546859846,0.15447747832977624,35.5069031166685,330256183.66160583,-0.0038402458657411653,-0.00840983239947135,-0.07290920223906106,-0.09271535821358229,-0.5348348809702989,0.3811259364376303,-0.02242156533596393,0.0,0.0,0.0,-0.09371635752621485,0.471,
EQT.ST,EQT,Finans,285.3999938964844,7.623366126557829,0.02671116429428815,0.23682165230322397,24.734553806839372,460027752.08972013,-0.00035028407536119577,-0.0483494508006056,-0.15336698686132733,-0.11291322202278607,-0.7019376289872561,0.8845530205210701,0.1806766275934395,0.0,0.0,0.0,-0.0974269943508334,0.378,
BOL.ST,Boliden,Material,526.7999877929688,18.256760937806774,0.034655963099569476,0.40454265182979837,46.20764441545844,539138351.1033204,0.016988393422719517,-0.008656447891898122,-0.0705716317245415,0.42488487727441226,-0.7271172759541868,0.24070052329566194,-0.24649876621072703,0.0,0.0,0.0,-0.10406712629411732,0.378,
ERIC-B.ST,Ericsson B,Teknik,95.16000366210938,2.215586176016094,0.023282745804457047,0.2197621723972968,41.628339842594414,725595738.4761174,0.008692043205956734,-0.048209637257328186,-0.010810741363041498,-0.03715975312839509,-0.7251754801925608,0.6580892185492412,0.13843648152607718,0.0,0.0,0.0,-0.10467173982852951,0.378,
MTRS.ST,Munters,Industri,133.10000610351562,5.757176049676791,0.043254513791676864,0.39027739423915164,29.814151179411525,118211722.74945983,0.009097894333285783,0.023846200796274086,-0.21102543858165435,-0.18108595247329182,-0.8541726991363459,0.16641161884907252,0.8920726460110882,0.0,0.0,0.0,-0.1049447758104722,0.378,
FABG.ST,Fabege,Fastighet,67.05000305175781,1.1391738860910539,0.01698991549950703,0.15367717442286946,25.170600453579993,38989782.71735649,0.004494427741690066,-0.03036874082114349,-0.08837525126172863,-0.3364796656046402,-0.7020890576873207,0.7167478771020357,0.39340598201795196,0.0,0.0,0.0,-0.10695594396660169,0.378,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,34.45000076293945,0.8266525060820378,0.023995718077641736,0.2519020775805109,33.287439822815756,48853241.9324976,0.014428789507560325,-0.005197814023214509,-0.07739687674982887,-0.500394280604503,-0.8069205152044816,0.38177488085827527,0.5824304210173913,0.0,0.0,0.0,-0.13670032198524407,0.378,
WIHL.ST,Wihlborgs,Fastighet,73.3499984741211,1.5086694410545225,0.02056809096712936,0.23311691638164944,36.772177033432015,38823864.0510994,0.004106713344703472,-0.014112943954612489,-0.06261982780675923,-0.3503956883538499,-0.6961522031715066,0.41563973816526556,0.044596431173914444,0.0,0.0,0.0,-0.13848308564679085,0.378,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,16.110000610351562,0.5648025650187637,0.03505912747488333,0.33955105756044257,23.691596534732213,130765329.35837074,0.0012430365179614267,-0.04278070805813439,-0.1744811112370841,-0.3289927208490678,-1.0,0.848286165811686,0.5794096513220744,0.0,0.0,0.0,-0.14372388948689058,0.378,
SWEC-B.ST,Sweco B,Industri,127.4000015258789,2.9975432108810995,0.023528596349916095,0.2242911374975301,48.51171132793587,49848122.13866272,0.0015723630694588486,0.02576493282016945,-0.016216204433367465,-0.32469883662441695,-0.7132754668927817,-0.10012425088487872,0.19306663483734102,0.0,0.0,0.0,-0.14478587666028792,0.471,
AAK.ST,AAK,Dagligvaror,180.6999969482422,4.302828460837686,0.02381200073882759,0.28648372875921235,27.199924371754037,146748385.8279953,-0.01040530718381405,-0.02429805655589512,-0.07900102059679914,-0.5972274344985995,-0.7971272983451941,0.6350035841331635,0.4310788860396107,0.0,0.0,0.0,-0.14540768666657325,0.378,
SAGA-B.ST,Sagax B,Fastighet,160.1999969482422,4.038008984452737,0.025206049072256514,0.2807901693483392,38.00988543619015,197430334.64455947,0.0025030906686205334,-0.017177932832870058,-0.06206092455574186,-0.24344015674214903,-0.7501008465132055,0.4267535460070727,-0.7916137676964962,0.0,0.0,0.0,-0.1933518914621986,0.471,
BALD-B.ST,Balder B,Fastighet,48.22999954223633,1.1072045143378033,0.022956759793625835,0.2294502644547881,31.581037861829856,226141567.73012942,0.00604924747256419,-0.021505403806091117,-0.10186221867762424,-0.4354056684401904,-0.8383156828685194,0.5514410866288895,-0.5068613535967434,0.0,0.0,0.0,-0.20283526272692684,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,26.36000061035156,0.8515821641678487,0.032305847665019885,0.32192877377325,45.63694278319914,55990074.325250626,0.013846177321213737,0.032915365890298975,-0.06192169919917845,-0.7488185034147388,-1.0,-0.1262217893814762,-0.7941296586770283,0.0,0.0,0.0,-0.2960282140595356,0.564,
