,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
VOLV-B.ST,Volvo B,Industri,340.1000061035156,6.741101222667657,0.01982093825842473,0.1998605454204923,39.92566396883625,935899651.185669,-0.0002939626688043262,-0.04089114424822404,0.0029489825479234177,0.12017296806750269,0.26450691420241806,0.5037577335193024,0.34940035976645156,0.0,0.0,0.35,0.1725650704874912,0.657,
TREL-B.ST,Trelleborg B,Industri,435.0,7.204944957620374,0.01656309185659856,0.15601070424759797,59.55115311280013,93274792.72579956,0.0013812295394703966,-0.010464071973721567,0.05582524271844669,0.15725896328277073,0.7442519838561433,-0.058099108799370726,-0.22930047100443965,0.0,0.0,0.35,0.16867760396895512,0.471,
INVE-B.ST,Investor B,Finans,412.7000122070313,5.275467659142366,0.012782814400538287,0.13311624356190674,55.41024935457873,903627337.7268921,0.00012121243496121537,-0.023657439581766915,0.04945966231921495,0.29327120958732156,0.7294534758717219,0.11839557480554336,0.0713807804691142,0.0,0.0,-0.35,0.16314442028159873,0.564,
STOR-B.ST,Storskogen B,Industri,10.5600004196167,0.3181372727952911,0.030126634484247364,0.26040347452966356,60.38099136711098,35248088.65773158,-0.011698642497992906,-0.010772812090249495,0.0983981763732007,-0.046524073455970295,0.6339105758270107,-0.06820889772810154,1.0,0.0,0.0,0.35,0.1616346782372489,0.471,
SINCH.ST,Sinch,Teknik,43.90999984741211,1.728589522196817,0.03936664833076044,0.46284023758720644,62.90343370535179,96055045.99839497,-0.00880359811207787,0.0029694168967566714,0.12416790331803451,0.20369873854965953,0.7496516023756074,-0.22453027778005707,0.41989871147648594,0.5,-0.5,-0.35,0.15191433278957453,0.721,"Q2-rapporten visade en acceleration i organisk omsättningstillväxt till 6 procent och starkt fritt kassaflöde, men aktien föll ändå knappt 5 procent då investerare oroade sig för svagare bruttovinsttrender i Europa och Asien trots förbättrad momentum i Amerika."
SKA-B.ST,Skanska B,Industri,266.3999938964844,3.995346684024953,0.014997547956316522,0.1549048629790433,54.62685958391864,162146751.7492462,-0.002247213870845033,-0.004112172349591159,0.04964535340118581,0.060455698449823125,0.7323656855195957,-0.036773526334009154,-0.10463866113887874,0.0,0.0,0.35,0.1510594917500503,0.471,
SAVE.ST,Nordnet,Finans,365.6000061035156,6.682105685764291,0.018277094021361493,0.1589122444076623,56.62491127077562,60224918.77880402,0.0032931180766488932,0.024663729292650816,-0.009750828777050358,0.3822054696361346,0.7267062894224692,-0.3136477832476821,-0.3041761842708067,0.0,0.0,-0.35,0.12298372328409546,0.378,
GETI-B.ST,Getinge B,Halsovard,239.1000061035156,4.036868714238523,0.016883599377621124,0.379282000828407,70.17183758537385,118467807.34329529,-0.0041649311727582905,-0.0004180219314476874,0.15730880464599828,0.1599459498104713,0.7548677300909614,-0.307235100738021,-0.033431932122134876,0.0,0.0,0.0,0.12082154028635318,0.378,
INDU-C.ST,Industrivarden C,Finans,518.2000122070312,9.1535875343703,0.0176641978362464,0.19557014989490834,39.43270312966627,197227265.8666107,-0.0011564680031891372,-0.05161056176245926,-0.017071319786816863,0.31784462535345365,-0.12845577853772244,0.6030351711592331,0.6451197633075032,0.0,0.0,-0.35,0.11775229483900351,0.471,
HM-B.ST,H&M B,Sallankopsvaror,173.8000030517578,3.2425880399352405,0.0186570079574141,0.2115218159509513,53.20445892186483,266554379.8606041,-0.007424346124746961,-0.03202450516440525,0.07350222114821126,0.11577332795436387,0.6632365043453032,0.22386779341670165,0.026301055671907953,0.0,0.0,-0.35,0.117130639765652,0.564,
SKF-B.ST,SKF B,Industri,266.29998779296875,4.910549745210669,0.01843991727490543,0.17268592214169493,61.224525348416286,202720698.90902406,0.016412167148735612,0.01874519514497308,0.06904849967087334,0.06544430781518532,0.7587072020460602,-0.33369182067123604,-0.4183056461452816,0.0,0.0,0.35,0.11088269288631766,0.471,
CAST.ST,Castellum,Fastighet,135.3000030517578,2.066606048869782,0.015274249831902963,0.12122745830166456,59.20927162744423,157598384.20360565,-0.006607884850587609,-0.002580102178210475,0.03361351688643288,0.09627342598224257,0.7476278938442665,-0.12029188090417459,0.3578889819616005,0.0,0.0,-0.35,0.10707780157986319,0.471,
AZA.ST,Avanza Bank,Finans,400.2999877929688,7.674232915194714,0.019171204469693243,0.17963901918068867,59.379321730757724,78224262.19858856,0.001501064717573053,0.003258114769345344,0.03170099946641436,0.1787471607600373,0.7542389753867993,-0.17284975314416362,-0.16445882651728097,0.0,0.0,-0.35,0.09731471985774881,0.378,
BILL.ST,Billerud,Material,75.55000305175781,1.6812711964025107,0.02225375418252075,0.28455702538381933,59.804490060665216,32411316.940272905,-0.001981425396713421,-0.025789812008971458,0.09970897245710719,-0.0810308331776268,0.5498047476463647,0.06911727165455722,-0.24512263218067445,0.0,0.0,0.35,0.09186859940896999,0.471,
ADDT-B.ST,Addtech B,Industri,341.20001220703125,6.782898773040369,0.019879538482913895,0.16174443788536816,46.23154985235842,96397590.5790207,-0.007562465614464053,-0.029579049248999345,-0.005827505620231488,-0.07436682353185164,0.3049887016729508,0.31009064705576067,-0.09669480082893292,0.0,0.0,0.35,0.08833092403210913,0.471,
NDA-SE.ST,Nordea,Finans,192.1000061035156,2.5826642148963503,0.01344437341404689,0.1620453223791096,58.003786820857655,274137948.32061464,0.00026036475377888557,0.00892863582734904,0.03376736160293792,0.20514606079357675,0.7456185921755933,-0.20022409137429134,-0.42429134991157796,0.0,0.0,-0.35,0.08689232739172514,0.378,
SWED-A.ST,Swedbank A,Finans,380.5,5.392698075801823,0.014172662485681532,0.18792374180131724,58.34337501483531,502445412.7063629,0.0,0.004222766242516052,0.03848255005020329,0.42919906027907406,0.7366792303470223,-0.1651841816777727,-0.09168863068849772,0.0,-0.5,-0.35,0.0866987999196197,0.536,"KBW höjde riktkursen till 355 kronor (330) men upprepade underperform-rekommendationen, samma mönster som för de övriga storbankerna efter en stark börssommar för banksektorn."
EPI-A.ST,Epiroc A,Industri,249.3000030517578,5.914755379718732,0.023725452496247083,0.24100635778620597,48.21901214266408,289412099.93453443,0.004027386176840064,-0.02464789867495676,0.06085107681599067,-0.0040457661995215305,0.2427368876362546,0.23736684469336067,-0.2348976137079776,0.0,0.0,0.35,0.08239089537949498,0.471,
EPI-B.ST,Epiroc B,Industri,211.8000030517578,4.792229571116861,0.022626201615048035,0.246876655048698,47.76899679944034,77183863.08476944,0.003791483657620054,-0.022160678284855684,0.05688627496247345,-0.06282608683493282,0.23157589935471576,0.22300388238067093,-0.06407336366676394,0.0,0.0,0.35,0.07312658324920304,0.471,
INDT.ST,Indutrade,Industri,237.6000061035156,5.521923027162211,0.02324041618398135,0.2432042733960225,54.37272513035618,82627107.24628372,-0.007518746194066783,-0.017369714206923348,0.09090910364703952,0.05594937946012976,0.25536974701324705,0.08054740462634527,-0.5839731408535362,0.0,0.0,0.35,0.06614889033697721,0.564,
ASSA-B.ST,Assa Abloy B,Industri,355.29998779296875,5.536333450461911,0.01558213802610064,0.14562896520824467,52.8207877668536,461743557.93858945,-0.004483065651101348,-0.022289505337259152,0.019804804871880854,-0.026023368557082885,0.2566110072585651,0.14648190357045043,-0.38620217572008964,0.0,0.0,0.35,0.0623238905205546,0.471,
SEB-A.ST,SEB A,Finans,222.0,3.1200827496931103,0.014054426800419415,0.1422498863898204,63.31971272130343,443696717.5822914,-0.00403765778882148,-0.0004502751047605891,0.04766402262592595,0.3119890601968058,0.7342984034103069,-0.20167180058428263,-0.0906750926531615,0.0,-0.5,-0.35,0.053441090869661166,0.536,"KBW höjde riktkursen till 215 kronor (190) men behöll samtidigt sin underperform-rekommendation, i linje med ett mönster där flera storbanker får höjda målkurser utan att analytikerns grundton blir mer positiv efter sommarens kursuppgång."
ESSITY-B.ST,Essity B,Dagligvaror,273.3999938964844,4.530405276953989,0.01657061220955735,0.23237194974615538,44.88783567416152,301158352.23889315,-0.017253839323970954,-0.026699893780573913,-0.019720330298900524,0.09226950728544454,-0.07782574678511485,0.30610701467855916,0.004652738584650378,0.0,0.0,0.0,0.042236853200682344,0.471,
LUND-B.ST,Lundbergforetagen B,Finans,552.5,7.963332336434228,0.014413271197166025,0.15673820148271195,39.35014660167461,47634912.125,-0.000904159132007254,-0.042461005199306734,-0.0045045045045044585,0.03277545501874709,-0.1081552607401595,0.5260308245054747,0.4835590020531029,0.0,0.0,-0.35,0.033751607196865464,0.471,
EVO.ST,Evolution,Sallankopsvaror,781.4000244140625,19.65771956078596,0.02515705009802939,0.3013427270984229,72.68941749385762,510697204.1527222,0.03826740600901912,0.05338371161060995,0.11152208309254985,-0.11424611650942172,0.6274675662595157,-0.8061839333374192,0.06514594384241372,0.0,0.5,-0.35,0.02819750966995068,0.629,"Q2-rapporten visade en omsättningsminskning på 1,2 procent men fortsatt stark EBITDA-marginal på 65,9 procent och en återgång till tillväxt i Europa. Trots det svaga toppradsläget toppade aktien tillsammans med Saab storbolagsindexet i mitten av augusti."
EQT.ST,EQT,Finans,339.5,8.710721443192872,0.02565750056905117,0.44812601761207327,64.00165133694776,528342874.5402435,-0.011069000664399642,-0.01821858882407068,0.1743341156431455,-0.1392756371859086,0.6623599574584301,-0.060145367576160014,0.05970260237532928,0.0,0.0,-0.35,0.026505677683437825,0.378,
AZN.ST,AstraZeneca,Halsovard,1494.5,46.44387764155573,0.03107653237976295,0.42943415802847545,36.7850069592118,1067385535.1,0.00979729729729728,-0.031746031746031744,-0.08237551826945255,-0.15170544671954977,-0.681378258784942,0.47378111893169783,0.6541636863877887,0.0,0.5,0.0,0.014953195714930492,0.629,"Avbröt idag fas 3-studien Evolve-Lung02 för volrustomig efter att en oberoende dataövervakningskommitté bedömt att målen sannolikt inte skulle nås. Samtidigt meddelades positiva överlevnadsdata för Tagrisso/Orpathys-kombinationen och en meningsfull förbättring i Enhertu-studien, vilket sammantaget fick aktien att stiga cirka 1 procent efter en period av kurspress."
SHB-A.ST,Handelsbanken A,Finans,148.14999389648438,1.9323743787895489,0.013043364552142613,0.13350209915783848,62.194503244695625,498643913.8163643,-0.0010115249641706736,0.00885248715653697,0.06774770375844597,0.22947092020408033,0.7538871687083711,-0.2639657511703362,-0.3989284083915685,0.0,-0.5,-0.35,0.014107809820663696,0.536,"Keefe, Bruyette & Woods höjde nyligen riktkursen till 135 kronor (130) men upprepade samtidigt sin underperform-rekommendation - ett tecken på att analytikern ser bankernas kraftiga sommarrally som väl tilltaget snarare än en förändrad grundsyn."
NIBE-B.ST,NIBE B,Industri,38.25,0.9038509168205877,0.023630089328642814,0.2126277142745268,51.379708258717635,184627626.06543273,-0.0007836671957551777,-0.04207363617169868,0.04223431075853745,-0.31475597333271044,0.1771283898859409,0.3378748669827699,-0.19825020564956947,0.0,0.0,0.35,0.006755241565512039,0.471,
TELIA.ST,Telia,Telekom,43.709999084472656,0.7707458383858629,0.017633169858831205,0.2276132489081354,43.897543253002155,246961309.58050537,-0.005460788948817852,0.02341372094207217,-0.039474681320214144,0.06023761375509529,-0.20292133541311744,-0.10738984368690122,0.11254751123827908,0.0,0.0,0.0,-0.020490405679969962,0.378,
LIFCO-B.ST,Lifco B,Industri,316.6000061035156,6.406119975865502,0.020234111978415296,0.2516336643382847,44.78012899167351,103874738.30476074,-0.006900821121993972,-0.028834337105780317,-0.03416712052023252,-0.045116162117404233,-0.6261001551949656,0.3260217935900734,0.08505117068241212,0.0,0.0,0.35,-0.03333932591546795,0.378,
SECU-B.ST,Securitas B,Industri,147.1999969482422,2.954660687069171,0.020072423561992844,0.4511325618338299,36.18798147519516,236995104.0590988,-0.005405426025390625,-0.016042841292484677,-0.10841919135999523,-0.09107593729695021,-0.5906895051249529,0.34861671424028556,0.14783812556553363,0.0,0.0,0.35,-0.03411883239067525,0.378,
BEIJ-B.ST,Beijer Ref B,Industri,131.0,3.500187213215358,0.02671898636042258,0.2929776832696758,38.580168402273635,124071995.7260193,0.000763988603351029,-0.06093189964157708,-0.08263307282620225,-0.23307939850716947,-0.7057526231492641,0.6958773660924233,0.47035200536223565,0.0,0.0,0.35,-0.03602740622182785,0.378,
HEXA-B.ST,Hexagon B,Teknik,94.9800033569336,2.2067057798965846,0.02323337230894606,0.4759578309972804,64.32475163594921,383701738.228429,-0.002310857125638499,-0.023843778232875312,0.1842893637294003,-0.06522866377964354,0.12004821801618146,-0.016987487717287558,-0.3528740467992807,0.0,0.0,-0.35,-0.05264238435417645,0.564,
SCA-B.ST,SCA B,Material,108.0,2.011560491056364,0.018625560102373737,0.28120108381103104,55.001311312373915,175869793.42435303,-0.005066817469323803,-0.023508123960141458,0.08064836263456421,-0.2174272595106907,-0.22922687210947518,0.12340180582356994,-0.4405693637400724,0.0,0.0,0.35,-0.06342913329874059,0.471,
HOLM-B.ST,Holmen B,Material,317.3999938964844,5.246476752454987,0.01652954270114464,0.22762382228314465,48.67887633203845,50854591.839796446,-0.006261740883589995,-0.03290681873507717,0.04270696537668406,-0.2504963407371407,-0.1964758529935111,0.3009543703728532,-0.9011837748458449,0.0,0.0,0.35,-0.07205921483831879,0.471,
BALD-B.ST,Balder B,Fastighet,52.68000030517578,1.2328717274795427,0.023403031897067276,0.24248989049158431,48.85365792243121,105791921.83010101,-0.012373450422273558,-0.01643019129110901,0.013076928945688016,-0.33195380597158286,0.0287128965297824,0.15731402488407156,0.24727006787966385,0.0,0.0,-0.35,-0.08558661113103799,0.378,
ERIC-B.ST,Ericsson B,Teknik,97.81999969482422,2.421282835854989,0.024752431439468734,0.2712955645219202,47.186400733270226,831432723.3443813,0.002048729180651243,0.02300770639039551,0.00534426132329946,-0.003023729206371867,-0.3011959667388439,-0.1544519051630761,0.03490878743767426,0.0,0.0,-0.35,-0.09463507845684345,0.564,
SAGA-B.ST,Sagax B,Fastighet,163.0,4.225303849286459,0.025922109504824903,0.26888139492109603,46.29780461465888,57943323.92443466,-0.007912373874687573,-0.005491116107379401,-0.04398826979472137,-0.3492172140853857,-0.33547156833279645,0.103004476969901,0.7978832617046536,0.0,0.0,-0.35,-0.1224304279890431,0.471,
TRUE-B.ST,Truecaller B,Teknik,20.3799991607666,0.8314024610421917,0.040795019395423675,0.478812601146023,71.44915964043035,37398465.99720488,-0.010679670710153077,0.05459241170382634,0.2813580322493625,-0.19536781512416834,0.19999999999999996,-0.7974667815664473,-0.021690730967073295,0.0,0.0,-0.35,-0.1346731684860405,0.564,
AAK.ST,AAK,Dagligvaror,192.3999938964844,4.440036695679422,0.02307711453498415,0.5240237041153993,27.06901066482756,165454685.24304503,-0.005684786064680036,-0.030241936414224457,-0.20627063225650177,-0.40757836646388235,-0.7519747643113932,0.6076544688432859,0.3783906983486358,0.0,0.0,0.0,-0.1350058244609192,0.378,
TEL2-B.ST,Tele2 B,Telekom,165.6999969482422,2.974430714444623,0.017950698667627083,0.21331094393615915,50.88037825717575,540236924.0244194,0.004851443792411647,0.03239873488001366,0.026959967029290155,-0.1963464788857393,-0.19499059265212726,-0.29155091813897926,-0.5900736859647997,0.0,0.0,0.0,-0.13699398473139182,0.564,
LATO-B.ST,Latour B,Finans,191.3000030517578,4.035483838581141,0.021095053707287745,0.22561028731168567,40.872602348782365,63192184.68336792,-0.012135248741514393,-0.020732034426513946,-0.012135248741514393,-0.32618335376563434,-0.6872638825743237,0.31674969100882633,0.5288464876720795,0.0,0.0,-0.35,-0.16151812734307053,0.471,
KINV-B.ST,Kinnevik B,Finans,57.34000015258789,1.5358637047780315,0.026785205802074177,0.29947286051897537,62.925250011502634,48489212.57103844,-0.011038278625411513,0.014867259337838723,0.11210237830387282,-0.38395596192828396,-0.049149510277440606,-0.3266494939773243,-0.021881862829053012,0.0,0.0,-0.35,-0.17212045956287217,0.657,
AXFO.ST,Axfood,Dagligvaror,235.1000061035156,4.102762623640695,0.01745113788654786,0.149457584219283,37.85321488135033,94659168.94535217,-0.008853249880879321,-0.006339813868574962,0.03340662023523344,-0.45658640421446195,-0.7717001081101806,0.24002158424085543,0.29127845289067805,0.0,0.0,0.0,-0.19133553620152313,0.378,
THULE.ST,Thule Group,Sallankopsvaror,209.1999969482422,5.058137289194796,0.02417847687849738,0.1987274208776346,40.50137896712414,38170733.20986557,-0.014137606235365419,-0.02242992080260664,-0.0559567184735591,-0.34328273052152003,-0.7272396548562723,0.33697890677697206,-0.427608207344349,0.0,0.0,-0.35,-0.21758915054834108,0.564,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,19.48500061035156,0.6149665052291285,0.03156102057817862,0.47956448587353984,45.846997970857224,94825355.22303638,-0.0028147544830501303,-0.005613610964914084,-0.09287704722534951,-0.17781008867340561,-0.5520517916556456,0.11097933830223146,0.09312783036883761,0.0,-0.5,-0.35,-0.22150596556803323,0.721,"Q2-rapporten visade en förbättring av rörelseresultatet till 0,8 miljarder kronor från -10,0 miljarder föregående år och kostnadsbesparingsmålet nåddes sex månader i förtid, men omsättningen föll 17 procent. Färska försäljningssiffror för maj-juli visade en nedgång på 4 procent i globala volymer, vilket fick aktien att falla drygt 4 procent."
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,38.27999877929688,0.9354752968876069,0.024437704459738478,0.2706900243826607,47.75294002497187,38953682.26770191,-0.007518820788745106,-0.02545824926367013,0.03627504608565513,-0.4993898013510023,-0.8029598563115468,0.25146075741127366,-0.4940937204811844,0.0,0.0,-0.35,-0.2798500390674144,0.564,
SBB-B.ST,SBB B,Fastighet,3.252000093460083,0.1471612249043458,0.045252527882853874,0.399962247882109,44.465968897948486,29672348.93113917,-0.031566392295970136,-0.017522613390365538,0.031398659517487104,-0.6087188931652261,-0.925630220619425,0.23407921932767278,0.23192882986660157,0.0,0.0,-0.35,-0.29101989295812286,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,29.270000457763672,1.3269846939207346,0.04533599839998502,0.9132935890845025,54.09479898672732,114173491.51042691,-0.0017052945968950572,-0.014478124381476443,0.17267634340468474,-0.9357626254224225,-0.20000000000000004,0.06008086829131461,-0.21368487354458718,0.0,0.0,-0.35,-0.30361681320370354,0.564,
